timestamp,a_x_int,a_y_int,a_z_int,w_x_int,w_y_int,w_z_int,q_w_int,q_x_int,q_y_int,q_z_int,a_x,a_y,a_z,w_x,w_y,w_z,q_w,q_x,q_y,q_z,psi,theta,phi,q_w_ref,q_x_ref,q_y_ref,q_z_ref,psi_ref,theta_ref,phi_ref,psi_err,theta_err,phi_err,q_w_err,q_x_err,q_y_err,q_z_err
1724094499.2967796,-12.0,2814.0,3082.0,-10401.0,1261.0,3919.0,50585.0,60675.0,63438.0,59361.0,-0.028740234375,6.7395849609375,7.3814501953125005,-2.771476267174507,0.336009188819061,1.044266463903172,-0.91253662109375,-0.29669189453125,-0.1280517578125,-0.37689208984375,45.05763727945474,0.5765302020120138,36.24326534740032,1.145354747772,0.184630215168,0.036473657936,0.083714179695,8.723165664201593,3.0173423739425096,18.484432057143703,36.33447161525314,2.440812171930496,17.758833290256614,2.05789136886575,0.48132210969925,0.1645254157485,0.46060626953875
1724094499.2986176,-38.0,2718.0,3180.0,-11557.0,1342.0,4260.0,50562.0,60888.0,63527.0,59251.0,-0.09101074218750001,6.5096630859375,7.616162109375001,-3.0795068954654146,0.35759264979792216,1.1351301699993654,-0.9139404296875,-0.28369140625,-0.12261962890625,-0.38360595703125,45.64570204206703,0.3714308499620593,34.63418250424311,1.147585749626,0.168947607279,0.036162618548,0.090637542307,9.3615467563269,3.0021494415154333,16.931243295053292,36.28415528574013,2.630718591553374,17.702939209189815,2.0615261793135,0.452639013529,0.15878224745425001,0.47424349933825
1724094499.3126159,-38.0,2642.0,3304.0,-12971.0,1483.0,4554.0,50537.0,61126.0,63626.0,59132.0,-0.09101074218750001,6.3276416015625,7.91314453125,-3.456284843911213,0.3951638596500138,1.213470139478195,-0.91546630859375,-0.2691650390625,-0.1165771484375,-0.390869140625,46.2887390193858,0.1735084144542222,32.8376102397329,1.149808168411,0.151203513145,0.035822995007,0.09805277735,10.045502174818118,3.0224531032219697,15.179097495166664,36.24323684456768,2.8489446887677476,17.658512744566238,2.06527447700475,0.4203685522075,0.1524001434445,0.488921917975
1724094499.3287303,-10.0,2518.0,3439.0,-14027.0,1555.0,4554.0,50512.0,61386.0,63732.0,59013.0,-0.023950195312500002,6.0306591796875,8.236472167968751,-3.73766922408007,0.41434915829789043,1.213470139478195,-0.9169921875,-0.2532958984375,-0.110107421875,-0.39813232421875,46.9418722300342,0.014021524732345182,30.88859560866645,1.151891469955,0.131891652942,0.035427164286,0.105504006147,10.730952272233484,3.083215879330675,13.277281282197658,36.21091995780071,3.06919435459833,17.611314326468793,2.0688836574550002,0.3851875513795,0.145534586161,0.5036363303657501
1724094499.3301432,4.0,2369.0,3523.0,-14252.0,1545.0,4346.0,50492.0,61651.0,63840.0,58901.0,0.009580078125,5.67380126953125,8.437653808593751,-3.7976232823546847,0.4116845334856854,1.1580459433843293,-0.918212890625,-0.23712158203125,-0.103515625,-0.40496826171875,47.57187623703446,-0.1119942562504795,28.913749163525367,1.153653621674,0.11219765991,0.034998975694,0.112632900476,11.385057032829241,3.180350868440767,11.343097849051901,36.18681920420522,3.2923451246912467,17.570651314473466,2.071866512299,0.34931924194124997,0.138514600694,0.51760116219475
1724094499.3447125,13.0,2197.0,3570.0,-14019.0,1369.0,4284.0,50476.0,61914.0,63950.0,58794.0,0.03113525390625,5.26185791015625,8.550219726562501,-3.735537524230306,0.3647871367908759,1.1415252695486577,-0.919189453125,-0.2210693359375,-0.0968017578125,-0.4114990234375,48.182862446927714,-0.22811355299064665,26.951033497758367,1.155004501343,0.092812590301,0.034339033067,0.119601160288,12.022968403703755,3.2746600160132338,9.442364103135507,36.15989404322396,3.5027735690038804,17.50866939462286,2.074193954468,0.3138819262385,0.1311407908795,0.5311001837255
1724094499.346247,15.0,2057.0,3566.0,-13772.0,1163.0,4323.0,50464.0,62169.0,64061.0,58689.0,0.03592529296875,4.9265551757812505,8.5406396484375,-3.6697212913688406,0.30989586565945115,1.1519173063162575,-0.919921875,-0.20550537109375,-0.09002685546875,-0.41790771484375,48.79048756933491,-0.35118021699340524,25.0369056276317,1.155947327614,0.073776319623,0.033405050635,0.126551344991,12.659137385198111,3.356930363923316,7.577709799323174,36.13135018413679,3.7081105809167214,17.459195828308527,2.075869202614,0.27928169071675,0.12343190610375,0.54445905983475
1724094499.360879,21.0,1991.0,3535.0,-13734.0,1130.0,4362.0,50442.0,62412.0,64166.0,58578.0,0.050295410156250005,4.768483886718751,8.46639404296875,-3.659595717082461,0.3011026037791744,1.1623093430838574,-0.9212646484375,-0.190673828125,-0.0836181640625,-0.4246826171875,49.41088857529204,-0.4516560591367278,23.193014816885796,1.156510949135,0.054771706462,0.032421242446,0.133511573076,13.297701700409977,3.460805626425761,5.719669050513631,36.11318687488206,3.912461685562489,17.473345766372166,2.0777755975725,0.245445534587,0.1160394065085,0.5581941902635
1724094499.3624005,-12.0,1868.0,3494.0,-13873.0,1157.0,4421.0,50426.0,62658.0,64272.0,58468.0,-0.028740234375,4.473896484375,8.3681982421875,-3.696634001972112,0.3082970907721281,1.1780306294758671,-0.9222412109375,-0.1756591796875,-0.0771484375,-0.431396484375,50.04443788180022,-0.5304844663077019,21.33721958794625,1.156703352928,0.0355425179,0.031457770616,0.140520229936,13.941891625173636,3.599725147801806,3.843594978547373,36.10254625662658,4.130209614109508,17.49362460939888,2.0789445638655,0.21120169758750001,0.108606208116,0.571916714311
1724094499.3765686,-118.0,1678.0,3467.0,-13958.0,1179.0,4541.0,50416.0,62910.0,64375.0,58359.0,-0.28261230468750004,4.0188427734375,8.303532714843751,-3.7192833128758553,0.3141592653589793,1.2100061272223284,-0.9228515625,-0.1602783203125,-0.07086181640625,-0.43804931640625,50.69643358717291,-0.5517520626558181,19.462071637181964,1.156500339508,0.016173688695,0.030545018613,0.147658735514,14.599434418001717,3.7770530599638645,1.958042496648805,36.0969991691712,4.328805122619682,17.50402914053316,2.079351902008,0.1764520090075,0.10140683501925,0.58570805192025
1724094499.3926165,-155.0,1547.0,3505.0,-13915.0,1290.0,4484.0,50409.0,63164.0,64476.0,58254.0,-0.37122802734375004,3.7050952148437504,8.39454345703125,-3.707825426183373,0.3437366007744557,1.1948177657927592,-0.92327880859375,-0.144775390625,-0.064697265625,-0.4444580078125,51.335420768979475,-0.5286146221603145,17.587189047705404,1.155917167664,-0.00316871563,0.029803853482,0.154669091105,15.244594763593154,4.007196884029305,0.07983835685866111,36.09082600538632,4.53581150618962,17.507350690846742,2.07919597625775,0.141606674995,0.094501119107,0.5991270989174999
1724094499.3957195,-93.0,1463.0,3560.0,-13751.0,1357.0,4225.0,50405.0,63415.0,64576.0,58156.0,-0.22273681640625,3.50391357421875,8.52626953125,-3.6641255792632097,0.3615895870162298,1.1258039831566478,-0.92352294921875,-0.12945556640625,-0.05859375,-0.450439453125,51.93890010011291,-0.4812010217039003,15.741148775754715,1.154997587204,-0.022302009165,0.029143281281,0.161253109574,15.84713301497264,4.273262553548468,-1.7755883244826576,36.09176708514027,4.754463575252369,17.51673710023737,2.07852053642275,0.10715355724125,0.087737031281,0.611692562699
1724094499.4084904,-88.0,1293.0,3674.0,-13661.0,1398.0,4070.0,50405.0,63667.0,64674.0,58063.0,-0.21076171875000002,3.09676025390625,8.7993017578125,-3.640143955953364,0.37251454874627066,1.0845022985674688,-0.92352294921875,-0.11407470703125,-0.0526123046875,-0.45611572265625,52.52363907548577,-0.39449563349730754,13.902380375694769,1.15373814106,-0.041318889707,0.028531379998,0.16756016016,16.420875837855082,4.570303546221479,-3.6179481168522134,36.10276323763068,4.964799179718787,17.52032849254698,2.07726109027875,0.07275581732425,0.0811436846855,0.62367588281625
1724094499.409704,-56.0,1154.0,3770.0,-13812.0,1426.0,4145.0,50409.0,63920.0,64771.0,57969.0,-0.13412109375,2.7638525390625,9.029223632812501,-3.6803797906176605,0.37997549822044485,1.104486984659007,-0.92327880859375,-0.0986328125,-0.04669189453125,-0.46185302734375,53.123843932269494,-0.2800888172819993,12.065497056010427,1.152089238167,-0.06054835394,0.027897635475,0.173925951123,16.997757950956878,4.895748493103661,-5.479851364061477,36.12608598131261,5.175837310385661,17.545348420071903,2.07536804676075,0.03808445856,0.07458953000625,0.63577897846675
1724094499.4246085,19.0,1061.0,3870.0,-13902.0,1483.0,4175.0,50419.0,64173.0,64873.0,57876.0,0.045505371093750004,2.54111572265625,9.268725585937501,-3.704361413927507,0.3951638596500138,1.1124808590956223,-0.92266845703125,-0.08319091796875,-0.04046630859375,-0.467529296875,53.72917250581435,-0.17844282251790614,10.220287179054358,1.150051832199,-0.079906225204,0.027280133218,0.18027561903,17.570000080770903,5.253210819704591,-7.3533247206561345,36.159172425043444,5.431653642222496,17.573611899710492,2.07272028923025,0.003284692764750005,0.06774644181175,0.647804915905
1724094499.4261029,118.0,953.0,3921.0,-13193.0,1481.0,3961.0,50433.0,64413.0,64975.0,57790.0,0.28261230468750004,2.28245361328125,9.39087158203125,-3.515439514742167,0.39463093468757277,1.0554578881144336,-0.92181396484375,-0.06854248046875,-0.03424072265625,-0.4727783203125,54.29798965731007,-0.09646579543051564,8.459088250925435,1.147755265236,-0.098243162036,0.026743836701,0.186232924461,18.103455424865533,5.623033377914884,-9.127406245817657,36.19453423244454,5.719499173345399,17.586494496743093,2.06956923007975,0.029700681567250004,0.06098455935725,0.6590112447735
1724094499.4404833,171.0,832.0,3929.0,-11681.0,1486.0,3724.0,50452.0,64626.0,65065.0,57712.0,0.40954833984375,1.99265625,9.410031738281251,-3.1125482431367577,0.39596324709367536,0.9923062800651731,-0.920654296875,-0.0555419921875,-0.02874755859375,-0.4775390625,54.83075126719703,-0.006521123124148638,6.901672242867454,1.145358920097,-0.114414550364,0.026502912864,0.191742360592,18.595259358237907,6.003368201750093,-10.68803468416725,36.23549190895912,6.0098893248742415,17.589706927034705,2.0660132169720002,0.0588725581765,0.05525047145775,0.669281423092
1724094499.4563978,82.0,777.0,3909.0,-10092.0,1322.0,3287.0,50472.0,64809.0,65138.0,57644.0,0.19639160156250002,1.8609301757812502,9.36213134765625,-2.68913936047737,0.352263400173512,0.8758621757718109,-0.91943359375,-0.04437255859375,-0.0242919921875,-0.481689453125,55.304878606490846,0.11013174554195262,5.579419932224864,1.143028974533,-0.128274336457,0.026371991262,0.196557223797,19.02326262806484,6.356498947103567,-12.024773658710961,36.281615978426004,6.246367201561615,17.604193590935825,2.0624625682830002,0.08390177786325001,0.0506639834495,0.678246676922
1724094499.4578896,33.0,826.0,3823.0,-9222.0,1030.0,2886.0,50491.0,64975.0,65207.0,57586.0,0.07903564453125,1.9782861328125,9.156159667968751,-2.457317001815528,0.27445635565712356,0.769010720802387,-0.91827392578125,-0.03424072265625,-0.02008056640625,-0.4852294921875,55.71265893986727,0.2091131089870065,4.373232568737451,1.140743851662,-0.140819087625,0.025995951146,0.200787723064,19.39866819767927,6.653169330634384,-13.240072274167034,36.313990742188,6.444056221647378,17.613304842904483,2.05901777744325,0.10657836496875,0.04607651755225,0.6860172152515001
1724094499.472492,-7.0,764.0,3825.0,-9069.0,1496.0,2483.0,50510.0,65144.0,65263.0,57535.0,-0.01676513671875,1.829794921875,9.16094970703125,-2.4165482421887896,0.39862787190588045,0.6616263408705222,-0.9171142578125,-0.02392578125,-0.01666259765625,-0.48834228515625,56.07918402991306,0.41225072343624697,3.1920188960363536,1.138405680656,-0.153256982565,0.026254085824,0.20433190465,19.697638049901744,7.03099067619555,-14.438781626688757,36.38154598001131,6.618739952759303,17.63080052272511,2.0555199384684997,0.129331201315,0.042916683480250004,0.6926741898062501
1724094499.4739423,34.0,647.0,3866.0,-8605.0,1423.0,2005.0,50526.0,65302.0,65319.0,57495.0,0.0814306640625,1.5495776367187502,9.2591455078125,-2.2929096509024736,0.37917611077678337,0.5342572748471192,-0.9161376953125,-0.0142822265625,-0.01324462890625,-0.49078369140625,56.36661004848877,0.5872255491505711,2.0774835943796632,1.136121630669,-0.165017828345,0.026408862323,0.20716740191,19.927702788181424,7.37598809522367,-15.577329600448756,36.438907260307346,6.788762546073099,17.65481319482842,2.0522593259815,0.1507356017825,0.03965349122925,0.69795109331625
1724094499.488753,22.0,472.0,3888.0,-7667.0,1185.0,1382.0,50538.0,65441.0,65369.0,57467.0,0.052690429687500005,1.1304492187500002,9.3118359375,-2.042967843517637,0.3157580402463024,0.3682511490467425,-0.9154052734375,-0.00579833984375,-0.01019287109375,-0.49249267578125,56.56751641783744,0.741997422947945,1.0952906249106729,1.134059071541,-0.175396680832,0.026327895001,0.209114342928,20.07682122830719,7.647072561033415,-16.589904049044762,36.49069518953025,6.90507513808547,17.685194673955436,2.0494643449785,0.16959834098825,0.036520766094749996,0.70160701870925
1724094499.490054,20.0,370.0,3942.0,-6456.0,937.0,1016.0,50547.0,20.0,65412.0,57448.0,0.047900390625000004,0.8861572265625001,9.441166992187501,-1.7202817787596019,0.2496753449036163,0.27072588092003647,-0.91485595703125,0.001220703125,-0.007568359375,-0.49365234375,56.704151687824684,0.862513005728425,0.2777685942235765,1.132256388664,-0.184002846479,0.026123117656,0.210538223386,20.182933090009048,7.853197704755195,-17.434487500522355,36.52121859781563,6.990684699026771,17.712256094745932,2.04711234569525,0.185223549604,0.033691477031,0.704190567136
1724094499.5046716,15.0,288.0,3909.0,-5317.0,696.0,169.0,50549.0,112.0,65448.0,57444.0,0.03592529296875,0.689765625,9.36213134765625,-1.4167810126494427,0.1854578869294738,0.04503215932626591,-0.91473388671875,0.0068359375,-0.00537109375,-0.493896484375,56.72936248280077,0.9499350023746457,-0.3817871969153083,1.130868554115,-0.19096082449,0.025678813457,0.21077375114,20.182058828994865,7.965557086984051,-18.127976263201678,36.5473036538059,7.015622084609405,17.74618906628637,2.04560244083375,0.19779676199,0.031049907207,0.704670235515
1724094499.5062191,28.0,203.0,3958.0,-3629.0,461.0,-501.0,50545.0,170.0,65475.0,57453.0,0.067060546875,0.48618896484375,9.4794873046875,-0.9669923443492247,0.12283920384265434,-0.13349770309147466,-0.91497802734375,0.0103759765625,-0.00372314453125,-0.49334716796875,56.65981399433961,0.9770038811187336,-0.8120353577349164,1.130015134811,-0.195501476526,0.025177361444,0.210058510303,20.09980304887836,7.992015315932271,-18.59006404680029,36.560010945461244,7.0150114348135375,17.778028689065373,2.04499316215475,0.2058774530885,0.02890050597525,0.7034056782717499
1724094499.5207558,59.0,136.0,4037.0,-1832.0,83.0,-1110.0,50535.0,193.0,65492.0,57474.0,0.14130615234375002,0.32572265625,9.66869384765625,-0.4881592655959712,0.022116385941302188,-0.29577335415476425,-0.91558837890625,0.01177978515625,-0.002685546875,-0.4920654296875,56.50224081896312,0.9460284532449086,-1.0037912095021164,1.129746317863,-0.197439104319,0.024453105405,0.208516970277,19.952070686214633,7.908438088397346,-18.803608528293363,36.550170132748484,6.962409635152437,17.79981731879125,2.04533469676925,0.20921888947525,0.02713865228,0.7005823999645
1724094499.5223258,71.0,103.0,4020.0,526.0,-253.0,-1933.0,50516.0,169.0,65493.0,57509.0,0.17004638671875,0.24668701171875002,9.627978515625001,0.14015926512198737,-0.0674150077487886,-0.5150719761992425,-0.916748046875,0.01031494140625,-0.00262451171875,-0.48992919921875,56.23596318597295,0.8548397071474266,-0.8665616029947902,1.130271673203,-0.196006536484,0.023662988096,0.205829158425,19.708258580766074,7.711144149496152,-18.691132999651185,36.52770460520688,6.856304442348725,17.824571396656395,2.047019720078,0.20632147789025,0.02628749981475,0.69575835764375
1724094499.5368931,67.0,126.0,3967.0,2821.0,-578.0,-2999.0,50487.0,101.0,65477.0,57564.0,0.16046630859375,0.30177246093750004,9.501042480468751,0.751690659523054,-0.1540153141454538,-0.7991209811803044,-0.91851806640625,0.00616455078125,-0.00360107421875,-0.486572265625,55.8211554448343,0.7227654541010116,-0.41471911705015624,1.131630301476,-0.191299706697,0.022750729695,0.201656982303,19.33395837521357,7.391280195219496,-18.26366916017765,36.48719706962073,6.668514741118484,17.84895004312749,2.05014836788225,0.19746425747825,0.02635180391375,0.688229247928
1724094499.5526922,117.0,185.0,3908.0,6815.0,-1133.0,-4016.0,50448.0,65490.0,65434.0,57638.0,0.28021728515625,0.44307861328125003,9.359736328125,1.8159418095177642,-0.3019019912228359,-1.0701133245815613,-0.9208984375,-0.0028076171875,-0.0062255859375,-0.4820556640625,55.263130735637574,0.5018835957348209,0.5925253200299099,1.134177446365,-0.18086746335,0.021809592843,0.196068897843,18.84270394893897,6.9150073324366925,-17.27681219385064,36.420426786698606,6.413123736701872,17.86933751388055,2.0550758838650003,0.1780598461625,0.0280351787805,0.6781245619055
1724094499.554128,255.0,307.0,3795.0,11339.0,-1742.0,-5304.0,50397.0,65256.0,65361.0,57737.0,0.61072998046875,0.73527099609375,9.089099121093751,3.021418074559344,-0.46417764228612546,-1.4133170003935762,-0.92401123046875,-0.01708984375,-0.01068115234375,-0.47601318359375,54.51493527057097,0.19876103793628103,2.2139077699346426,1.13795876503,-0.163938701153,0.020790079609,0.188658550382,18.192141634654472,6.267666871869883,-15.656961471745007,36.3227936359165,6.068905833933602,17.87086924167965,2.06196999549875,0.146848857403,0.03147123195275,0.66467173397575
1724094499.568569,-146.0,556.0,3791.0,13170.0,-1686.0,-5509.0,50349.0,64992.0,65257.0,57840.0,-0.3496728515625,1.3316308593750001,9.07951904296875,3.509310877674095,-0.44925574333777707,-1.4679418090437806,-0.92694091796875,-0.033203125,-0.01702880859375,-0.4697265625,53.74786764463082,0.021578702532314267,4.113041370753155,1.141875386238,-0.144383281469,0.020387127995,0.180877909064,17.498187683733846,5.6695327672308276,-13.770550738224197,36.24967996089698,5.647954064698514,17.883592108977354,2.06881630420675,0.11118015646900001,0.037415936588750004,0.650604471564
1724094499.5716674,-190.0,663.0,3955.0,11653.0,-1130.0,-4748.0,50311.0,64762.0,65157.0,57932.0,-0.4550537109375,1.5878979492187502,9.47230224609375,3.1050872936625833,-0.3011026037791744,-1.2651638608349733,-0.92926025390625,-0.0472412109375,-0.02313232421875,-0.464111328125,53.07660782824277,-0.04918633268876641,5.79782116753468,1.144971966743,-0.1270326823,0.020585294813,0.174057900906,16.879079392646652,5.241923928629899,-12.089308541933281,36.19752843559612,5.291110261318665,17.887129709467963,2.0742322206492503,0.0797914713625,0.043717619031750005,0.638169229031
1724094499.584712,-136.0,648.0,4079.0,9467.0,-620.0,-3941.0,50284.0,64577.0,65065.0,58011.0,-0.32572265625,1.55197265625,9.769284667968751,2.522600309714552,-0.16520673835671518,-1.0501286384900235,-0.930908203125,-0.05853271484375,-0.02874755859375,-0.45928955078125,52.52061530587902,-0.01399463086168448,7.189318131121059,1.147255420685,-0.112842924893,0.021140182391,0.168314129114,16.350185855049673,4.9618546494323414,-10.71008990253864,36.170429450829346,4.9758492802940255,17.899408033659697,2.07816362381,0.054310210049250005,0.049887740984750004,0.62760367989525
1724094499.5861342,-91.0,625.0,4079.0,8315.0,-469.0,-3580.0,50260.0,64422.0,64994.0,58083.0,-0.21794677734375,1.49688720703125,9.769284667968751,2.2156355313485268,-0.12497090369241841,-0.9539356827694199,-0.932373046875,-0.0679931640625,-0.0330810546875,-0.45489501953125,52.013861625464905,-0.009839741321417218,8.337368811651123,1.149111747742,-0.10029540956,0.021698309109,0.163064599037,15.863693222413742,4.736697214987744,-9.490342642419378,36.15016840305116,4.7465369563091615,17.827711454070503,2.0814847946170003,0.03230224549750001,0.0547793637965,0.61795961856825
1724094499.600614,-77.0,720.0,3989.0,9091.0,-651.0,-4080.0,50234.0,64241.0,64904.0,58165.0,-0.18441650390625,1.7244140625000002,9.553732910156251,2.4224104167756413,-0.17346707527455094,-1.087166923379674,-0.9339599609375,-0.07904052734375,-0.03857421875,-0.44989013671875,51.444591781030326,0.05353972626130863,9.698597056014725,1.151025414467,-0.08660325408,0.02209023945,0.157083839178,15.307354802595055,4.477108974423195,-8.162558782678037,36.13723697843527,4.423569248161886,17.86115583869276,2.0849853754045,0.007562726736249997,0.0606644582,0.6069739758967501
1724094499.6164858,-73.0,819.0,3961.0,10627.0,-863.0,-4971.0,50202.0,64027.0,64802.0,58267.0,-0.17483642578125,1.96152099609375,9.48667236328125,2.8316967879303423,-0.22995712129329868,-1.3245849941471468,-0.9359130859375,-0.09210205078125,-0.0447998046875,-0.44366455078125,50.737230798139514,0.1221900424387041,11.294106107696349,1.15310716629,-0.070683903992,0.022384641692,0.149787276983,14.624577644092385,4.174761640083396,-6.620992249047447,36.11265315404713,4.052571597644692,17.915098356743798,2.0890202522275,0.021418146789249998,0.0671844463795,0.59345182776425
1724094499.6179616,-75.0,951.0,3959.0,11526.0,-974.0,-5361.0,50172.0,63799.0,64696.0,58379.0,-0.17962646484375,2.2776635742187503,9.48188232421875,3.071246558547579,-0.2595344567087751,-1.4285053618231451,-0.937744140625,-0.10601806640625,-0.05126953125,-0.43682861328125,49.976206532204145,0.2023665461350031,12.987543617486743,1.155098080635,-0.05344928056,0.022657705471,0.141885578632,13.882350082676576,3.8710459310068996,-4.951613103722798,36.09385644952757,3.6686793848718966,17.939156721209542,2.0928422212599997,0.05256878584625,0.073927236721,0.57871419191325
1724094499.6325204,-82.0,1119.0,3905.0,11619.0,-1003.0,-5314.0,50148.0,63573.0,64594.0,58492.0,-0.19639160156250002,2.6800268554687503,9.35255126953125,3.096027569301086,-0.26726186866416984,-1.4159816252057813,-0.939208984375,-0.11981201171875,-0.0574951171875,-0.429931640625,49.226583589586966,0.2852145097395187,14.660032446642104,1.156799316406,-0.036057185382,0.022917220369,0.134014859796,13.141043442012897,3.5939793862734297,-3.265836030713491,36.085540147574065,3.3087648765339113,17.925868477355596,2.096008300781,0.08375482633675,0.0804123375565,0.563946500421
1724094499.6341443,-101.0,1222.0,3864.0,11135.0,-881.0,-4912.0,50129.0,63359.0,64494.0,58597.0,-0.24189697265625001,2.9267138671875,9.254355468750001,2.9670597283903604,-0.23475344595526784,-1.3088637077551368,-0.94036865234375,-0.13287353515625,-0.0635986328125,-0.42352294921875,48.544905892799456,0.40464554143253423,16.253352734392614,1.158116817474,-0.019355729222,0.023299144581,0.126695036888,12.450723980567222,3.3750004791585866,-1.6439729493635507,36.09418191223223,2.9703549377260523,17.897325683756165,2.09848546981775,0.11351780593425,0.08689777739349999,0.55021798610675
1724094499.6494336,-139.0,1425.0,3788.0,10351.0,-621.0,-4146.0,50118.0,63160.0,64399.0,58688.0,-0.33290771484375004,3.41290283203125,9.072333984375,2.7581531431134816,-0.16547320083793565,-1.1047534471402276,-0.9410400390625,-0.14501953125,-0.06939697265625,-0.41796875,47.97465047480422,0.5376368388553182,17.741629846848078,1.159023046494,-0.003792921081,0.023971980438,0.120463065803,11.864815314063804,3.2379016230873696,-0.12734752462051285,36.10983516074042,2.7002647842320515,17.868977371468592,2.1000630855565,0.141226610169,0.09336895309425,0.538431815803
1724094499.6511009,-114.0,1436.0,3653.0,8782.0,-183.0,-3397.0,50113.0,62991.0,64313.0,58763.0,-0.27303222656250004,3.439248046875,8.74900634765625,2.340073510078504,-0.04876263406335302,-0.9051730487060669,-0.94134521484375,-0.15533447265625,-0.07464599609375,-0.41339111328125,47.52424248296979,0.6937268204456563,19.02130292142116,1.159574508667,0.009473063052,0.025031995028,0.115329027176,11.383784050108265,3.2026617259452586,1.171053806791781,36.14045843286152,2.5089349054996024,17.850249114629378,2.10091972351075,0.16480753570825,0.09967799112174999,0.52872014045725
1724094499.664864,-149.0,1439.0,3641.0,6843.0,401.0,-2366.0,50112.0,62867.0,64231.0,58816.0,-0.35685791015625,3.44643310546875,8.72026611328125,1.8234027589919384,0.10685145496942385,-0.6304502305677226,-0.94140625,-0.16290283203125,-0.07965087890625,-0.41015625,47.23591450708632,0.9360507624368964,20.011138071118367,1.159825205803,0.019895931706,0.026655670255,0.111730456352,11.051567103328447,3.2897756527239688,2.1997416285577813,36.184347403757876,2.353724890287072,17.811396442560586,2.101231455803,0.18279876373725001,0.10630654916125,0.521886706352
1724094499.6804378,-164.0,1436.0,3686.0,4612.0,672.0,-1170.0,50112.0,62794.0,64163.0,58843.0,-0.39278320312500004,3.439248046875,8.8280419921875,1.2289249633889843,0.17906278738018158,-0.31176110302799476,-0.94140625,-0.1673583984375,-0.08380126953125,-0.40850830078125,47.11719501466923,1.2060212785376865,20.64414057928227,1.159862399101,0.027107547969,0.028329940513,0.109926365316,10.89231667734191,3.4259220977371307,2.918007510921927,36.22487833732732,2.2199008191994443,17.72613306836034,2.1012686491009998,0.1944659464065,0.11213121004425,0.51843466609725
1724094499.6822767,-194.0,1376.0,3652.0,2104.0,1082.0,214.0,50121.0,62776.0,64122.0,58841.0,-0.4646337890625,3.2955468750000003,8.746611328125,0.5606370604879495,0.28831240468058994,0.05702297098118878,-0.94085693359375,-0.16845703125,-0.0863037109375,-0.40863037109375,47.192110494557355,1.4168152676913839,20.870904131910038,1.159739971161,0.030699139461,0.030216205865,0.110214419663,10.934122200990101,3.6303347798014185,3.2882488507545933,36.25798829356725,2.2135195121100346,17.582655281155446,2.1005969047547497,0.199156170711,0.1165199168025,0.5188447907567499
1724094499.6964998,-234.0,1339.0,3719.0,-606.0,1548.0,1768.0,50135.0,62808.0,64102.0,58803.0,-0.5604345703125,3.20693115234375,8.90707763671875,-0.16147626361962802,0.41248392092934694,0.47110566679785876,-0.94000244140625,-0.16650390625,-0.0875244140625,-0.41094970703125,47.494782947687376,1.5871163063850204,20.731260320145406,1.159481167793,0.030382124707,0.032357085496,0.112859964371,11.201369369460863,3.9092874815033016,3.2840028875494163,36.29341357822651,2.322171175118281,17.44725743259599,2.09948360919925,0.196886030957,0.1198814995585,0.52380967140225
1724094499.6986299,-274.0,1415.0,3823.0,-3331.0,2399.0,2974.0,50151.0,62895.0,64090.0,58736.0,-0.6562353515625,3.3889526367187504,9.156159667968751,-0.8875865249455133,0.6392434924479994,0.7924594191497917,-0.93902587890625,-0.16119384765625,-0.0882568359375,-0.4150390625,47.99005559184171,1.830763792243419,20.230164638002538,1.159111738205,0.026070604101,0.03530452773,0.117384508252,11.646317203252732,4.342777640478866,2.9027257180623636,36.343738388588974,2.5120138482354473,17.327438919940175,2.09813761711125,0.18726445175725,0.12356136366750001,0.532423570752
1724094499.7127585,-34.0,1476.0,4037.0,-6142.0,2641.0,4218.0,50175.0,63029.0,64112.0,58640.0,-0.0814306640625,3.5350488281250003,9.66869384765625,-1.636612559656362,0.7037274129033625,1.1239387457881043,-0.93756103515625,-0.15301513671875,-0.0869140625,-0.4208984375,48.660511444428955,1.957995255653299,19.35290769385631,1.158590197563,0.017730377614,0.037983547896,0.123833090067,12.267179807654212,4.796876418589523,2.1326114543624635,36.39333163677475,2.8388811629362243,17.220296239493845,2.09615123271925,0.17074551433275,0.124897610396,0.5447315275669999
1724094499.7148314,7.0,1520.0,4302.0,-8908.0,2664.0,5530.0,50204.0,63211.0,64163.0,58515.0,0.01676513671875,3.6404296875,10.3033740234375,-2.3736477827122884,0.7098560499714343,1.473537521149411,-0.935791015625,-0.14190673828125,-0.08380126953125,-0.42852783203125,49.50496919318699,2.018316100644218,18.10219567751477,1.157814145088,0.005462138448,0.040202572942,0.13229072094,13.069770006527913,5.258481961005076,0.9835008115279217,36.43519918665908,3.2401658603608583,17.11869486598685,2.093605160713,0.14736887672925,0.12400384247325,0.5608185529712499
1724094499.7283938,-14.0,1512.0,4400.0,-13068.0,3059.0,6801.0,50240.0,63468.0,64252.0,58360.0,-0.0335302734375,3.6212695312500003,10.5380859375,-3.482131704589603,0.815108730053535,1.812211334780677,-0.93359375,-0.126220703125,-0.078369140625,-0.43798828125,50.536769126122856,2.0495347926656775,16.2905195239579,1.156629443169,-0.012789613567,0.042294558138,0.142763450742,14.045288423122654,5.824980132621283,-0.7396746376193404,36.4914807030002,3.7754453399556054,17.030194161577242,2.090223193169,0.11343108955799999,0.12066369876300001,0.580751731992
