ax,ay,az,wx,wy,wz,q_w,q_x,q_y,q_z,psi,theta,phi
2.06,7.53,-6.63,3.57,1.01,2.21,0.611692249775,0.6835308671,-0.346818894148,-0.006576651242,-33.770589669024446,-24.538347069683013,104.2343456278592
2.04,7.49,-6.86,3.57,0.91,2.15,0.608470439911,0.685901403427,-0.348294883966,-0.001854453469,-33.71537792592059,-24.917342280113093,104.84172337369806
2.04,7.52,-6.99,3.6,0.85,2.1,0.60516089201,0.688296020031,-0.349753677845,0.002782435622,-33.67219165872153,-25.28649632290857,105.4592445451339
1.95,7.57,-7.13,3.64,0.8,2.04,0.601756215096,0.690735399723,-0.351180613041,0.00732359942,-33.64028259789196,-25.643325850170616,106.08840010203775
1.93,7.61,-7.18,3.69,0.76,1.98,0.59825783968,0.693223893642,-0.352568626404,0.011791461147,-33.617263211367955,-25.98922641723614,106.72938551942052
1.89,7.55,-7.29,3.74,0.71,1.91,0.594653427601,0.695757508278,-0.353915184736,0.01617115736,-33.60439352230114,-26.322049824412055,107.38300704254445
1.88,7.39,-7.41,3.75,0.68,1.8,0.590992093086,0.698335945606,-0.355163782835,0.020426845178,-33.595725739642276,-26.63643344705126,108.04115536040187
1.9,7.21,-7.41,3.75,0.66,1.71,0.587298154831,0.700935661793,-0.356314510107,0.024585884064,-33.588355162996294,-26.9358072991715,108.70002576358885
1.92,6.99,-7.47,3.74,0.64,1.62,0.58358502388,0.70354706049,-0.35737606883,0.028640855104,-33.58286990206843,-27.220686713418104,109.35781906530596
1.89,6.76,-7.51,3.73,0.61,1.52,0.579847931862,0.706174969673,-0.3583548069,0.032565873116,-33.581436885286145,-27.48891509012054,110.01522825441536
1.78,6.57,-7.55,3.72,0.58,1.41,0.576082468033,0.708819210529,-0.359220892191,0.036360278726,-33.58077941722835,-27.737889023312963,110.67119028962482
1.67,6.42,-7.56,3.7,0.54,1.27,0.572295606136,0.711502492428,-0.359963566065,0.039972491562,-33.581916809902836,-27.962410142327464,111.32506590891536
1.64,6.29,-7.58,3.71,0.5,1.17,0.568466544151,0.714221417904,-0.360618203878,0.043457392603,-33.58583988002118,-28.169084796614516,111.98108297935815
1.75,6.09,-7.56,3.71,0.46,1.08,0.564598917961,0.716967105865,-0.361206829548,0.046829659492,-33.593645596725395,-28.360953118391503,112.63942541697102
1.9,5.85,-7.54,3.68,0.4,0.99,0.560713291168,0.719719231129,-0.361745208502,0.050046153367,-33.608632447707734,-28.53588311363407,113.29670741733081
2.06,5.68,-7.7,3.61,0.34,0.92,0.556849658489,0.722427427769,-0.362257897854,0.053108286113,-33.63181008917773,-28.6971678008961,113.94662872531381
2.18,5.56,-8.18,3.46,0.27,0.84,0.553097307682,0.725035846233,-0.36274382472,0.05594728142,-33.66325092078011,-28.84179878464895,114.57499448615455
2.3,5.52,-8.48,3.32,0.26,0.8,0.549478113651,0.72752982378,-0.363192170858,0.058668263257,-33.69437303590775,-28.97959585246055,115.17931548614544
2.46,5.53,-8.7,3.21,0.25,0.77,0.545958757401,0.7299259305,-0.363619953394,0.061293847859,-33.72691742091647,-29.112299147749752,115.76530180751395
2.62,5.56,-9.0,3.13,0.25,0.75,0.54251229763,0.732251882553,-0.364028424025,0.063854835927,-33.76002030305297,-29.241739168826825,116.3379883741812
2.82,5.58,-9.29,3.07,0.26,0.74,0.53911960125,0.734508872032,-0.364418983459,0.066386722028,-33.792636875442795,-29.370433061826365,116.90012517685832
3.06,5.52,-9.57,3.04,0.3,0.75,0.53576862812,0.73671656847,-0.364785730839,0.068965896964,-33.820085432543934,-29.504909673318128,117.45500470861363
3.22,5.48,-9.67,3.05,0.32,0.76,0.532403826714,0.738909363747,-0.365143537521,0.071582794189,-33.846845061200085,-29.642983593550003,118.01140215166537
3.36,5.47,-9.76,3.09,0.35,0.77,0.528991520405,0.741104900837,-0.365469664335,0.074256315827,-33.870766159888326,-29.783506868254076,118.57329748258906
3.47,5.46,-9.89,3.13,0.36,0.78,0.52552741766,0.743301808834,-0.365790933371,0.076976925135,-33.89571327904347,-29.92728459190109,119.14233357142805
3.64,5.44,-10.11,3.16,0.39,0.8,0.522033393383,0.745491802692,-0.366099119186,0.079763352871,-33.91888698255588,-30.07662787722441,119.71552854640376
3.81,5.38,-10.17,3.15,0.43,0.8,0.51855224371,0.747649550438,-0.366372168064,0.082583762705,-33.937854113219856,-30.228755618176244,120.28511980807828
4.24,5.72,-10.3,3.09,0.49,0.78,0.515164732933,0.749748587608,-0.366574168205,0.085423871875,-33.945689573747345,-30.383477714484396,120.83847425431749
3.89,5.3,-9.94,2.97,0.84,0.62,0.512106955051,0.75178027153,-0.366329073906,0.088463403285,-33.878103759649285,-30.54463326868571,121.33207891705891
3.5,4.64,-10.32,2.92,0.78,0.72,0.509044647217,0.753702878952,-0.366244584322,0.091481991112,-33.83362137234612,-30.715144044735474,121.82873579403511
3.35,4.58,-10.59,2.91,0.68,0.82,0.505902826786,0.755556464195,-0.366335242987,0.09445425123,-33.81855060186216,-30.889975060979136,122.33971327803143
3.21,4.6,-10.61,2.9,0.6,0.94,0.502701103687,0.757337749004,-0.366623401642,0.097413025796,-33.83311914145174,-31.07456102616404,122.86449164230463
3.24,4.73,-10.45,2.92,0.51,1.07,0.499400436878,0.759058952332,-0.367107570171,0.1003754884,-33.87837536757922,-31.26849449438469,123.40873835568517
3.3,4.86,-10.32,2.94,0.44,1.19,0.496011376381,0.760722160339,-0.3677752316,0.103362604976,-33.95161924493878,-31.473345060995385,123.97139288893048
3.51,5.11,-10.31,2.95,0.39,1.31,0.492554843426,0.762314617634,-0.368610054255,0.106377340853,-34.050342266873265,-31.688935464559165,124.54895704301315
3.63,5.36,-10.31,2.91,0.42,1.39,0.489134937525,0.763808965683,-0.369506388903,0.109463304281,-34.155494574037185,-31.91732865712675,125.1235236669834
3.65,5.59,-10.31,2.88,0.5,1.44,0.485775709152,0.765228748322,-0.370399326086,0.112647511065,-34.256710499847415,-32.158566975449666,125.69072072916444
3.5,5.58,-10.16,2.91,0.6,1.46,0.482431918383,0.766624212265,-0.371223270893,0.115975573659,-34.34567695454138,-32.41170519225324,126.25582223462716
3.23,5.37,-10.02,3.02,0.67,1.45,0.478981792927,0.768066763878,-0.371950626373,0.119432352483,-34.425057791839706,-32.66860907812945,126.83505607142553
2.99,5.09,-10.13,3.21,0.71,1.44,0.475319355726,0.76962852478,-0.372595578432,0.123021438718,-34.50083477880681,-32.92668232781931,127.44535495653629
2.91,4.8,-10.21,3.32,0.72,1.44,0.471519500017,0.771239995956,-0.373208582401,0.126681700349,-34.579442487859026,-33.1856911972525,128.07621338671632
2.95,4.59,-10.21,3.38,0.72,1.44,0.467632651329,0.772866845131,-0.373797863722,0.130373314023,-34.66181317068146,-33.44406187451908,128.71982969581532
3.02,4.42,-10.17,3.39,0.71,1.45,0.463706493378,0.774474203587,-0.374394893646,0.134062156081,-34.75149970405686,-33.702040074328075,129.37002033128002
3.09,4.28,-9.98,3.36,0.7,1.47,0.459796071053,0.776018619537,-0.375011205673,0.137734770775,-34.84844761209809,-33.96088845748873,130.0186535571897
3.11,4.18,-9.88,3.33,0.7,1.49,0.455901324749,0.777511358261,-0.375649929047,0.141397193074,-34.95262516526036,-34.221552045327975,130.66661575916305
3.11,4.12,-9.83,3.29,0.73,1.49,0.452049851418,0.778942525387,-0.376266568899,0.145073920488,-35.0562778270714,-34.48503637689549,131.30824747380979
3.11,4.06,-9.77,3.3,0.75,1.49,0.448184907436,0.780350327492,-0.376859724522,0.148767217994,-35.16151154982956,-34.74930361374637,131.9521687833081
3.11,4.13,-9.96,3.28,0.8,1.48,0.444354593754,0.78171646595,-0.377396315336,0.15249954164,-35.26107533617789,-35.01692443410634,132.5903548487078
3.07,4.12,-9.98,3.24,0.91,1.44,0.440628856421,0.783032357693,-0.37781304121,0.156301438808,-35.34213823574128,-35.29095831760265,133.2108388940152
3.0,3.85,-9.85,3.28,0.93,1.4,0.436865955591,0.784360826015,-0.378143548965,0.160117283463,-35.41759903959504,-35.56143385611306,133.83443551397696
2.97,3.8,-10.11,3.31,0.92,1.34,0.433063596487,0.7857208848,-0.378390520811,0.163896262646,-35.48937594923039,-35.82332101724942,134.46116147829466
2.94,3.62,-10.27,3.32,0.9,1.29,0.429225742817,0.787093877792,-0.378581553698,0.167621076107,-35.56161641114879,-36.076218846450615,135.0908886675385
3.06,3.77,-10.46,3.28,0.89,1.23,0.425440728664,0.788450956345,-0.378705590963,0.17126044631,-35.629477335969696,-36.32000182926552,135.7099042083718
3.24,3.82,-10.14,3.18,0.91,1.16,0.421788901091,0.789760112762,-0.378756314516,0.174818083644,-35.68781505894612,-36.55820681191435,136.306315655932
3.48,3.72,-8.94,3.22,0.78,1.11,0.418026179075,0.791140317917,-0.378812998533,0.178215786815,-35.760575362320154,-36.77648304197815,136.91815827003137
3.5,3.69,-9.49,3.3,0.59,1.07,0.414057999849,0.792619287968,-0.378902703524,0.181404232979,-35.85746557045606,-36.96624250266796,137.5588179464545
3.4,3.43,-9.94,3.25,0.52,1.05,0.410094052553,0.794071793556,-0.379016190767,0.184455394745,-35.96524766163367,-37.14298747507154,138.19799938007282
3.37,3.01,-10.0,3.26,0.44,1.05,0.406048029661,0.795523941517,-0.379175722599,0.187425926328,-36.08910698074823,-37.31025256695036,138.85029857287586
3.34,2.68,-10.33,3.32,0.31,1.06,0.401841402054,0.797014772892,-0.379401475191,0.190278530121,-36.236387160274255,-37.46148873701398,139.52741508227652
3.45,2.6,-10.55,3.3,0.26,1.09,0.397604852915,0.798465907574,-0.379684060812,0.193071305752,-36.39815159129314,-37.60759343606788,140.21071808111063
3.53,2.43,-10.56,3.28,0.26,1.12,0.393366187811,0.79987257719,-0.379997432232,0.195865005255,-36.567617937102064,-37.75529692164585,140.8964925678993
3.71,2.48,-10.61,3.29,0.27,1.13,0.389116853476,0.801248133183,-0.380311667919,0.198683977127,-36.7403941026689,-37.90555422605546,141.58521468041087
3.94,2.63,-10.63,3.27,0.35,1.14,0.384925305843,0.802566349506,-0.380583822727,0.201579079032,-36.906151508933654,-38.06491348054195,142.26606279660237
4.12,2.84,-10.52,3.25,0.42,1.16,0.380787074566,0.803822815418,-0.380833476782,0.204555988312,-37.06789957114427,-38.23486427427625,142.94097344171507
4.21,2.96,-10.35,3.2,0.5,1.18,0.376739829779,0.804988026619,-0.381066888571,0.207607403398,-37.22547536098351,-38.416182293439164,143.6045410844909
4.11,2.54,-10.07,3.23,0.53,1.2,0.372648000717,0.806128263474,-0.381297677755,0.21072152257,-37.38747054399895,-38.602726424364555,144.27712306938037
3.97,2.15,-9.93,3.32,0.49,1.2,0.368409365416,0.807304084301,-0.381513118744,0.213831812143,-37.558444775028825,-38.78212188785105,144.9713037054163
3.98,2.22,-10.08,3.39,0.37,1.19,0.364009797573,0.808533966541,-0.381742924452,0.216820448637,-37.74544028993182,-38.9417313519484,145.68773903831985
3.94,1.96,-9.96,3.44,0.24,1.21,0.35945302248,0.809794723988,-0.382042616606,0.219688475132,-37.955943295664405,-39.08391237385408,146.4285442268348
3.87,1.91,-9.98,3.36,0.09,1.21,0.354892760515,0.811035394669,-0.382437795401,0.222320556641,-38.18782464201455,-39.20289743777447,147.16982562132347
3.72,1.59,-10.0,3.19,-0.04,1.22,0.350445091724,0.812203764915,-0.382965564728,0.22469432652,-38.44050108857928,-39.30230183416101,147.89603141606477
3.61,1.11,-10.07,2.94,-0.14,1.2,0.346240073442,0.813247799873,-0.383599787951,0.226786658168,-38.704123982201295,-39.383113305716655,148.58592569611722
3.38,1.16,-10.44,2.59,-0.24,1.15,0.342409282923,0.814159214497,-0.38432726264,0.228521957994,-38.97010504227337,-39.442309716136435,149.2180159730488
3.09,0.48,-10.64,1.9,-0.17,1.1,0.339460164309,0.81469219923,-0.385189950466,0.229912757874,-39.22076213425554,-39.50381139692285,149.7221047595089
3.54,0.42,-10.12,1.72,-0.22,1.03,0.336720585823,0.815179049969,-0.38605427742,0.231112062931,-39.46467816668997,-39.552149080681325,150.19147045476836
3.84,0.34,-10.28,1.86,-0.38,1.01,0.333718657494,0.815797150135,-0.386921346188,0.232190951705,-39.72282244575092,-39.57495900732772,150.69477459910993
3.18,-0.39,-10.99,1.86,-0.47,1.0,0.330654233694,0.816430985928,-0.387813866138,0.233144566417,-39.989767202508084,-39.580185761332004,151.20398629808614
3.46,0.28,-11.02,1.64,-0.39,0.97,0.32791864872,0.816944658756,-0.388701021671,0.234040930867,-40.24132480773618,-39.59238698644699,151.66469885882861
3.61,0.9,-11.09,1.47,-0.28,0.97,0.325469940901,0.817335247993,-0.38959172368,0.234965234995,-40.48021877402851,-39.61989713141833,152.08625321199764
3.83,1.39,-10.91,1.29,-0.1,0.98,0.323350250721,0.817579984665,-0.390466332436,0.236008614302,-40.701105699121975,-39.67459568665624,152.4650572646409
3.98,0.64,-10.54,1.17,0.05,0.95,0.321458786726,0.817709982395,-0.391284316778,0.237165138125,-40.90390527398615,-39.74919243261308,152.81280295098978
4.09,0.81,-10.6,1.19,0.08,0.93,0.319570928812,0.81784927845,-0.392046362162,0.238360241055,-41.098817528532756,-39.82603528290374,153.15886767320978
3.79,0.23,-10.77,1.17,0.1,0.92,0.317708224058,0.817963063717,-0.392799049616,0.239558711648,-41.29260149667334,-39.90311449779607,153.50140086290216
3.84,0.07,-10.81,1.3,0.04,0.9,0.315656125546,0.818161010742,-0.393505513668,0.24075332284,-41.489109820621564,-39.96913231607643,153.86816797707783
3.58,-0.21,-11.3,1.54,-0.06,0.89,0.313250154257,0.818506121635,-0.394158929586,0.241950795054,-41.69466888871642,-40.01716708823186,154.28178787435783
3.45,0.0,-11.76,1.59,-0.09,0.88,0.310766786337,0.818893313408,-0.394786924124,0.243127137423,-41.90052125815646,-40.058071983630256,154.70433826382236
3.29,0.0,-11.75,1.61,-0.07,0.89,0.308268547058,0.819262385368,-0.395408391953,0.244342148304,-42.10711894702906,-40.10157103759144,155.13016261442868
3.5,0.28,-11.53,1.53,-0.02,0.88,0.30590313673,0.81958180666,-0.396020799875,0.245558723807,-42.306960618759994,-40.15060196452217,155.53747182984657
3.36,0.08,-11.32,1.5,-0.0,0.86,0.303583830595,0.819882929325,-0.396605610847,0.246775150299,-42.50155540974471,-40.20014100133551,155.93713210306794
3.42,0.13,-11.15,1.36,0.03,0.82,0.301467835903,0.820127248764,-0.397182911634,0.2479288131,-42.68631289888647,-40.25136003741743,156.3062640945304
3.52,0.21,-10.94,1.22,0.04,0.78,0.299551039934,0.82033097744,-0.397750347853,0.248988747597,-42.86070682753036,-40.30072470367485,156.64411620400128
3.56,0.27,-10.79,1.17,0.03,0.78,0.297686755657,0.820509493351,-0.398342311382,0.250004827976,-43.0370573044766,-40.347747859423144,156.97466781228906
3.26,0.0,-10.93,1.01,0.06,0.77,0.296039253473,0.820602893829,-0.398963004351,0.250947535038,-43.20879440740546,-40.396544140694004,157.27431323177808
3.26,0.09,-10.82,0.84,0.11,0.75,0.294637084007,0.820608973503,-0.399598807096,0.251845479012,-43.37227969131568,-40.45168303319698,157.53959534581915
3.28,-0.02,-10.8,0.69,0.18,0.7,0.29347974062,0.820551753044,-0.400202780962,0.252720504999,-43.52006854853038,-40.51471539153721,157.76888857253826
3.37,-0.08,-10.69,0.65,0.19,0.68,0.292380809784,0.820479691029,-0.400789678097,0.253572165966,-43.66323415612603,-40.576899839550606,157.98853871720144
3.49,-0.13,-10.72,0.62,0.2,0.66,0.291329860687,0.820402264595,-0.401362717152,0.254409492016,-43.80235521919281,-40.639245368218724,158.20057235654633
3.43,-0.45,-10.82,0.56,0.22,0.64,0.290366798639,0.82029235363,-0.401921927929,0.2552318573,-43.936207723458224,-40.703071811755365,158.39941443738536
3.74,-0.4,-10.84,0.46,0.26,0.61,0.289565682411,0.820141673088,-0.402467936277,0.25603184104,-44.06082663714373,-40.77169599561584,158.57471994908144
4.11,-0.38,-10.9,0.47,0.27,0.61,0.288758963346,0.819991588593,-0.403012305498,0.256855964661,-44.18579310322848,-40.842829876388706,158.7520832168686
4.37,-0.38,-11.05,0.51,0.28,0.62,0.287901431322,0.819847762585,-0.403546124697,0.257729828358,-44.31228565414336,-40.9167277181399,158.93826680218928
4.57,-0.41,-11.19,0.55,0.29,0.64,0.286989539862,0.819707036018,-0.404091656208,0.258647233248,-44.44374875180304,-40.99324685157304,159.13484409861175
4.8,-0.44,-11.29,0.59,0.29,0.67,0.286017477512,0.819563686848,-0.404653996229,0.259607553482,-44.58153612794697,-41.071937002800176,159.34290837108108
5.04,-0.45,-11.37,0.62,0.28,0.72,0.284984111786,0.819397866726,-0.405269056559,0.260597974062,-44.73158486601312,-41.151881664909794,159.5641966775531
5.24,-0.4,-11.39,0.62,0.24,0.75,0.283908158541,0.819234013557,-0.405943661928,0.261553287506,-44.892823906155705,-41.227318426773046,159.79375213406936
5.35,-0.37,-11.43,0.58,0.17,0.79,0.282829046249,0.819048583508,-0.406708210707,0.262409746647,-45.068186370564256,-41.29304380582923,160.02506095034528
5.48,-0.22,-11.44,0.49,0.07,0.82,0.281789064407,0.818852484226,-0.40759280324,0.263103038073,-45.258723968065354,-41.345308039411705,160.25117707499112
5.53,-0.04,-11.24,0.42,-0.08,0.86,0.280730456114,0.818659305573,-0.408612936735,0.263581126928,-45.46927948843657,-41.3751505841442,160.4783029291784
5.48,-0.12,-11.45,0.23,-0.32,0.87,0.279751330614,0.818475008011,-0.409819811583,0.263650804758,-45.700515065496,-41.3669039268109,160.68688483625326
5.54,-0.01,-11.55,0.03,-0.51,0.88,0.278897941113,0.81828045845,-0.411199957132,0.263365536928,-45.948195030352956,-41.32881345518239,160.871860127886
5.51,0.15,-11.48,-0.18,-0.72,0.88,0.278178989887,0.81807667017,-0.412749379873,0.262693792582,-46.21085338687,-41.25746282992408,161.02990711249572
5.38,0.06,-11.66,-0.43,-0.94,0.88,0.277627319098,0.817854642868,-0.414487242699,0.261585116386,-46.48920802986608,-41.14928203497905,161.15489361494284
5.15,0.04,-11.56,-1.92,-1.9,0.9,0.278299182653,0.817364275455,-0.417233198881,0.258384555578,-46.84293749777951,-40.890837054857805,161.07303648145327
5.06,0.01,-11.48,-2.17,-2.14,0.91,0.279114753008,0.816840052605,-0.420174539089,0.254723787308,-47.21511458396094,-40.593721274651585,160.9591766723641
4.95,-0.08,-11.26,-2.41,-2.38,0.93,0.280050188303,0.81627702713,-0.42332175374,0.250623941422,-47.608785054321196,-40.26019719010729,160.81774079330256
4.77,-0.11,-11.09,-2.56,-2.76,0.93,0.280922859907,0.815772354603,-0.426675051451,0.245956197381,-48.02974719763409,-39.86747881238445,160.6661361209557
4.52,-0.23,-11.18,-2.7,-3.01,0.94,0.281787544489,0.815257906914,-0.430187523365,0.240894183517,-48.471620313969495,-39.436655558073035,160.5020892661449
4.24,-0.32,-11.15,-2.9,-3.23,0.95,0.282742619514,0.814701557159,-0.433855891228,0.235418602824,-48.92999936139352,-38.971290761565356,160.31100392882104
3.97,-0.23,-11.13,-3.13,-3.43,0.95,0.283831447363,0.814078867435,-0.437669754028,0.229538187385,-49.402561111462056,-38.4750113132484,160.0867301499867
3.57,0.12,-11.14,-3.42,-3.68,0.96,0.285099744797,0.813378691673,-0.441670954227,0.223140597343,-49.89334867143725,-37.940016851156,159.81978635917653
3.19,0.38,-11.15,-3.64,-3.84,0.98,0.286512732506,0.812578856945,-0.445806086063,0.216383010149,-50.398733753012316,-37.381172287984306,159.51932538871193
2.77,0.63,-11.21,-3.84,-3.97,0.99,0.288061261177,0.811675667763,-0.450043648481,0.209308341146,-50.91580886177224,-36.80269467910696,159.1868542048323
2.39,0.87,-11.23,-4.04,-4.06,1.0,0.289773672819,0.810652673244,-0.454349458218,0.201972141862,-51.44008266043356,-36.212061916638525,158.819780176179
1.94,1.13,-11.15,-4.3,-4.13,1.01,0.291730672121,0.809460639954,-0.458738803864,0.194346442819,-51.9726933829722,-35.61162635632235,158.40740730689043
1.69,1.24,-11.09,-4.5,-4.16,1.01,0.293888866901,0.808123171329,-0.463158279657,0.186531275511,-52.50851676564559,-35.009665567580655,157.9578493933584
1.51,1.33,-10.93,-4.69,-4.19,1.02,0.296229839325,0.806629300117,-0.467613339424,0.178527787328,-53.050443020420865,-34.40600910316224,157.47390305384414
1.28,1.51,-10.78,-4.79,-4.25,1.02,0.298623502254,0.805036008358,-0.472069233656,0.170362323523,-53.59813477196096,-33.7959962109956,156.97140126265592
1.17,1.58,-10.96,-4.86,-4.31,1.0,0.301030755043,0.803366243839,-0.476502656937,0.162044048309,-54.149840736006695,-33.178236675670135,156.4544818543265
1.14,1.58,-11.11,-4.9,-4.33,0.97,0.30344966054,0.80162525177,-0.48086810112,0.153644144535,-54.69989598551031,-32.559052709163545,155.92492512014806
1.17,1.67,-11.28,-4.97,-4.33,0.93,0.305931985378,0.799803733826,-0.485158115625,0.145161539316,-55.24592571567605,-31.941441748053066,155.37626905519537
1.34,1.68,-11.28,-5.1,-4.35,0.92,0.308522671461,0.797847568989,-0.489427149296,0.136549666524,-55.79592925890699,-31.324898835865756,154.80307819882506
1.35,2.16,-11.4,-5.26,-4.44,0.9,0.311217010021,0.795778095722,-0.493693262339,0.127682432532,-56.35272149879543,-30.69748991764931,154.20035141004809
1.21,2.54,-11.65,-5.44,-4.51,0.9,0.314050137997,0.793551266193,-0.497961461544,0.118573509157,-56.91822054024511,-30.063404218746644,153.5645959941194
1.2,2.75,-11.82,-5.67,-4.6,0.88,0.317054957151,0.791153967381,-0.502232134342,0.109160169959,-57.493127034551726,-29.41918067158312,152.88865290653033
1.2,3.02,-12.0,-5.93,-4.72,0.85,0.320240944624,0.788577377796,-0.506502747536,0.099381908774,-58.078831856974055,-28.7603076685983,152.16806048878402
1.03,3.59,-12.22,-6.25,-4.92,0.82,0.323626637459,0.785802721977,-0.510806918144,0.089082472026,-58.68227472758229,-28.07480601320995,151.39361879231288
0.72,4.35,-12.49,-6.45,-5.1,0.91,0.327064961195,0.782763957977,-0.515251278877,0.078430496156,-59.32414015878167,-27.375906641990817,150.5939856827716
0.92,4.57,-12.98,-6.54,-5.22,0.99,0.330445796251,0.779514908791,-0.519778013229,0.067602239549,-59.997871465197555,-26.67382513360232,149.7881335547178
1.1,4.79,-13.05,-6.53,-5.33,1.02,0.333682745695,0.776136100292,-0.524314761162,0.056657515466,-60.69402903974437,-25.967258648939776,148.9859887957156
1.09,4.74,-13.23,-6.58,-5.47,1.0,0.336803406477,0.772643625736,-0.528813362122,0.045503284782,-61.40688083476704,-25.247414746590817,148.17708997806534
1.11,4.49,-13.73,-6.65,-5.64,0.8,0.339818239212,0.76914960146,-0.533089578152,0.033997386694,-62.11312153939391,-24.494461322132473,147.34633784673997
1.14,4.78,-14.16,-6.6,-5.75,0.56,0.342645734549,0.765751302242,-0.537054359913,0.022284159437,-62.800121893891806,-23.713719409823977,146.5080962869396
0.92,5.3,-14.38,-6.48,-5.85,0.36,0.345207452774,0.762444734573,-0.540733098984,0.010430609807,-63.473617352981265,-22.906951934047033,145.67509676104402
0.59,5.79,-14.84,-6.42,-5.89,0.23,0.347609817982,0.759139299393,-0.544184803963,-0.001492607407,-64.13986320459786,-22.089951754519895,144.84067734241208
0.32,6.22,-15.16,-6.33,-5.86,0.13,0.349872678518,0.755837261677,-0.547407269478,-0.013361748308,-64.79578468088636,-21.275148292303587,144.00950561689214
0.15,6.41,-15.08,-6.25,-5.83,0.1,0.352007210255,0.75247824192,-0.550494611263,-0.025146834552,-65.45336298418984,-20.469655082242245,143.1844442408842
-0.01,6.45,-15.24,-6.11,-5.82,0.09,0.353936731815,0.749077558517,-0.553472578526,-0.036806728691,-66.11621014142361,-19.67268351955394,142.37648390469454
-0.17,6.56,-15.09,-5.81,-5.8,0.09,0.355489164591,0.745718598366,-0.556367695332,-0.048189215362,-66.78489297946194,-18.886481413416973,141.6136107760294
-0.47,6.6,-14.8,-5.44,-5.76,0.13,0.356606841087,0.74241143465,-0.559229135513,-0.059189345688,-67.462352920886,-18.11734586293327,140.90890943584833
-0.82,6.25,-14.41,-4.17,-5.46,0.73,0.356563419104,0.739197432995,-0.562628090382,-0.068457126617,-68.19457837516606,-17.458715880279925,140.43154643557043
-0.96,6.47,-14.29,-4.0,-5.25,0.79,0.356470584869,0.735969901085,-0.565935730934,-0.077314831316,-68.91371379756819,-16.838565868317847,139.97207371517788
-1.32,6.85,-14.0,-3.83,-4.94,0.83,0.356427043676,0.732756435871,-0.569077551365,-0.085661351681,-69.60465014715534,-16.268049911236783,139.52566742069843
-1.62,7.22,-13.74,-3.75,-4.64,0.82,0.356524139643,0.729567110538,-0.571995913982,-0.093621686101,-70.26090290147275,-15.73890651042247,139.07556119850912
-1.87,7.47,-13.44,-3.72,-4.24,0.78,0.356891512871,0.72642070055,-0.574607431889,-0.101139947772,-70.86747104945175,-15.260304688474164,138.61147014902886
-2.02,7.68,-12.78,-3.73,-3.87,0.74,0.357562929392,0.723298430443,-0.576921761036,-0.108290240169,-71.42711246443729,-14.828067677840167,138.12697951584866
-2.12,7.85,-11.99,-3.87,-3.59,0.67,0.358597248793,0.720155358315,-0.578932285309,-0.1152998209,-71.94579736417798,-14.42659700687125,137.6026887881715
-2.22,7.96,-11.6,-4.01,-3.44,0.62,0.359889686108,0.716960370541,-0.580739319324,-0.122293777764,-72.4420187200555,-14.042679421932935,137.04424862618987
-2.32,8.08,-11.42,-4.14,-3.27,0.56,0.36143475771,0.713726758957,-0.582327723503,-0.129240527749,-72.91320679602272,-13.677825028570226,136.454312619957
-2.3,8.11,-10.94,-4.18,-3.06,0.51,0.363171130419,0.710512518883,-0.583699822426,-0.136023342609,-73.35524689437592,-13.336713378924003,135.84762006220447
-2.24,7.98,-10.81,-4.13,-2.91,0.45,0.36495295167,0.707364916801,-0.58490228653,-0.142618834972,-73.774094294344,-13.012081748755564,135.24215435425964
-2.18,7.79,-10.88,-4.03,-2.75,0.41,0.366734057665,0.704306185246,-0.585967957973,-0.148964747787,-74.17109985416194,-12.706403291621713,134.6479442747865
-2.15,7.67,-10.86,-3.93,-2.58,0.4,0.368534207344,0.70132535696,-0.586929380894,-0.155027702451,-74.54785596069446,-12.42476123716409,134.06640681475173
-2.19,7.62,-10.92,-3.89,-2.46,0.45,0.370389759541,0.698320269585,-0.587858855724,-0.160894811153,-74.91788909339944,-12.166986773516225,133.48891143043986
-2.35,7.66,-11.14,-3.88,-2.29,0.6,0.372406244278,0.69519340992,-0.588827311993,-0.166471704841,-75.28633581038794,-11.952802601974094,132.91188165457615
-2.46,7.72,-11.21,-3.86,-2.13,0.75,0.374566704035,0.691951572895,-0.589842200279,-0.171773135662,-75.65396809800272,-11.779927699857689,132.3366311927899
-2.48,7.92,-11.22,-3.76,-1.98,0.91,0.376781433821,0.688635647297,-0.590932488441,-0.176731586456,-76.02157313282476,-11.6479381163267,131.7777175307762
-2.33,8.36,-11.11,-3.58,-1.76,1.08,0.379033654928,0.685307681561,-0.59209382534,-0.181206300855,-76.38064313296923,-11.565195235005854,131.24728278950423
-2.26,8.6,-10.97,-3.44,-1.62,1.16,0.381273895502,0.681999266148,-0.593269705772,-0.185368597507,-76.7310149478762,-11.510879892583946,130.73810017076008
-2.21,8.92,-10.74,-3.31,-1.5,1.22,0.383494257927,0.678718209267,-0.594451606274,-0.189256072044,-77.07264047334236,-11.480503188641167,130.24859204013578
-2.13,9.13,-10.5,-3.26,-1.42,1.25,0.385733574629,0.675440192223,-0.595606446266,-0.193001314998,-77.40665912541272,-11.464989550376327,129.76526187703215
-2.05,9.26,-10.23,-3.21,-1.4,1.26,0.387934088707,0.672164142132,-0.596756637096,-0.196668446064,-77.7392519248856,-11.456127570359223,129.28996422381783
