ax,ay,az,wx,wy,wz,q_w,q_x,q_y,q_z,psi,theta,phi
-3.01,6.88,4.84,3.09,-1.52,1.46,0.86491,0.33324,-0.23072,-0.24011,-37.25714319027012,-13.831985457805104,46.974219595467815
-2.82,7.42,4.63,3.07,-1.52,1.46,0.86334,0.33631,-0.23438,-0.238,-37.28187031105686,-14.159123843530711,47.51719556291288
-3.19,7.08,4.57,3.0,-1.49,1.47,0.86179,0.33927,-0.23796,-0.23588,-37.304279833253844,-14.482783636785921,48.04572190255231
-3.45,6.58,4.57,2.88,-1.44,1.39,0.86025,0.34209,-0.24137,-0.23387,-37.33218405168686,-14.789460556758156,48.55332701515267
-2.47,7.1,4.1,3.28,-1.23,1.1,0.85847,0.34564,-0.24453,-0.23198,-37.37075606467745,-15.039221521345413,49.13745402214203
-1.96,8.18,4.01,3.35,-1.27,1.28,0.85669,0.34922,-0.24788,-0.22985,-37.397859305173206,-15.318008246251084,49.73380282791366
-2.23,7.69,4.06,3.32,-1.29,1.45,0.85494,0.35266,-0.25131,-0.22752,-37.411265928986445,-15.618781886654155,50.31909564448919
-2.33,7.33,4.2,3.08,-1.34,1.55,0.8533,0.35571,-0.25475,-0.22517,-37.42259241779144,-15.936146827498053,50.86074667485865
-2.19,7.02,3.92,3.05,-1.39,1.56,0.85163,0.35869,-0.25824,-0.22284,-37.44326883949963,-16.259542417963686,51.400048379929494
-2.73,6.52,4.95,2.79,-1.43,1.45,0.85,0.36129,-0.26159,-0.22076,-37.48341921666209,-16.56998131692255,51.89392375728021
-2.7,7.15,4.92,2.32,-1.56,1.39,0.84854,0.36327,-0.26492,-0.21901,-37.55202270207068,-16.886150707978505,52.31627421749086
-2.64,7.48,4.28,2.21,-1.66,1.37,0.84708,0.36511,-0.26834,-0.21739,-37.64148531687665,-17.209615851933517,52.729551468115744
-2.48,7.67,4.46,2.04,-1.7,1.39,0.84568,0.3667,-0.27176,-0.21583,-37.737337251438426,-17.538961979872838,53.11580390797459
-2.15,7.78,4.2,1.92,-1.79,1.48,0.84433,0.36808,-0.27531,-0.21425,-37.83930486607284,-17.889528943968426,53.485353762609186
-1.91,7.65,4.22,1.82,-1.85,1.55,0.84302,0.36928,-0.27894,-0.21265,-37.94500330277903,-18.25515272651351,53.8397053296501
-1.64,7.46,3.94,1.71,-1.96,1.61,0.84172,0.37028,-0.28271,-0.21108,-38.06425257514014,-18.639215066896522,54.181328680422176
-1.62,7.38,4.04,1.52,-2.03,1.65,0.84049,0.37098,-0.28651,-0.20958,-38.19204952793827,-19.033298377556775,54.49211018779739
-1.4,7.41,3.7,1.12,-2.12,1.66,0.83944,0.37115,-0.29032,-0.20829,-38.336007541314906,-19.438738031552493,54.74187976817109
-1.15,7.35,3.61,0.77,-2.16,1.64,0.83854,0.37087,-0.29406,-0.20719,-38.490168600305346,-19.845259032005735,54.93673588285842
-1.02,7.61,3.75,0.22,-2.25,1.63,0.83789,0.36987,-0.29773,-0.2064,-38.6612053168446,-20.257975172003505,55.04387171704084
-0.94,7.63,3.27,-0.2,-2.33,1.64,0.83743,0.36833,-0.30139,-0.20582,-38.8447487875569,-20.681127067602556,55.08734407303883
-1.01,7.45,3.26,-0.58,-2.36,1.64,0.83715,0.36629,-0.30496,-0.20543,-39.03376742572213,-21.10637548372461,55.06789814678746
-0.79,7.16,3.74,-1.01,-2.46,1.65,0.83705,0.36364,-0.3085,-0.20527,-39.23501612651683,-21.54125616939152,54.97728501060126
-0.8,7.04,3.65,-1.17,-2.6,1.64,0.83695,0.36075,-0.31215,-0.20527,-39.45840851682079,-21.98757882158781,54.86972785195068
-0.66,6.97,3.17,-1.06,-2.69,1.59,0.83672,0.358,-0.31594,-0.20533,-39.70271671921881,-22.438426418506104,54.79255538595577
-0.34,6.84,2.54,-0.7,-2.71,1.51,0.83625,0.35575,-0.31985,-0.20532,-39.960433286972645,-22.88382919516239,54.78761097800407
0.02,6.77,1.9,-0.16,-2.67,1.39,0.83547,0.35426,-0.32385,-0.20517,-40.22780998190711,-23.313810400880236,54.883984890565706
0.13,6.95,1.45,0.27,-2.56,1.3,0.83447,0.35339,-0.32781,-0.20486,-40.49108257246895,-23.722308811980827,55.056015430235206
0.21,7.18,1.32,0.65,-2.42,1.22,0.8333,0.35307,-0.33168,-0.20438,-40.74410267126092,-24.1079424205815,55.291126619254555
0.28,7.4,1.35,0.92,-2.27,1.18,0.83203,0.35315,-0.33542,-0.20373,-40.980773949441904,-24.473007473552475,55.56785316938943
0.37,7.59,1.46,1.16,-2.13,1.15,0.83068,0.35358,-0.33903,-0.20293,-41.20206737981472,-24.818609388845477,55.87981299292075
0.57,7.86,1.53,1.46,-1.96,1.11,0.82924,0.35445,-0.3425,-0.20193,-41.403239435622204,-25.14314544833811,56.2357011949612
0.55,7.82,1.63,1.68,-1.83,1.08,0.82772,0.35564,-0.34585,-0.20078,-41.58972066985918,-25.449990283265496,56.623943719877886
0.55,7.91,1.88,1.88,-1.71,1.03,0.82612,0.35713,-0.34906,-0.19953,-41.765083930644764,-25.735327966656612,57.041481924315285
0.57,7.92,2.18,2.02,-1.62,0.99,0.82447,0.35883,-0.35216,-0.19821,-41.93232616488371,-26.004601059073227,57.47895533866736
0.52,8.06,2.52,2.07,-1.58,0.97,0.82278,0.3606,-0.35519,-0.19687,-42.097996559301365,-26.263743669141014,57.924065953896935
0.54,8.23,2.7,2.03,-1.57,0.98,0.82111,0.36231,-0.35819,-0.19553,-42.26307784912288,-26.522027077977285,58.36218275964466
0.47,8.28,2.68,1.97,-1.57,1.01,0.81946,0.36392,-0.36117,-0.19419,-42.42807893701485,-26.781511102838174,58.7899116283564
0.43,8.35,2.61,1.89,-1.56,1.03,0.81785,0.36541,-0.36412,-0.19286,-42.59209888263147,-27.042104160826838,59.203416649003366
0.28,8.31,2.63,1.81,-1.54,1.06,0.81629,0.36678,-0.36703,-0.19152,-42.75185829797473,-27.304182842075498,59.60137421667095
0.19,8.26,2.72,1.7,-1.52,1.08,0.81479,0.368,-0.36988,-0.19021,-42.909111815882106,-27.564993061573027,59.97910965721754
0.15,8.17,2.77,1.65,-1.51,1.1,0.81331,0.36914,-0.3727,-0.18889,-43.06434989093954,-27.825971647836784,60.34773387433864
0.15,8.19,2.7,1.6,-1.5,1.11,0.81186,0.37021,-0.37549,-0.18758,-43.2189215131123,-28.086410202350333,60.7075473863762
0.22,8.06,2.44,1.59,-1.48,1.13,0.81042,0.37126,-0.37827,-0.18624,-43.3715811320925,-28.348166170353103,61.06581473514938
0.23,7.97,2.17,1.59,-1.43,1.13,0.809,0.37233,-0.381,-0.18487,-43.518981242555114,-28.60658137780756,61.423387298364624
0.29,8.02,2.02,1.52,-1.35,1.14,0.80766,0.37333,-0.38362,-0.18348,-43.653950345330664,-28.86005270362462,61.76370381621058
0.28,7.86,1.84,1.49,-1.28,1.15,0.80637,0.3743,-0.38615,-0.18206,-43.77859068182648,-29.108790722862043,62.093737823161504
0.37,7.8,1.77,1.49,-1.19,1.14,0.80512,0.3753,-0.38857,-0.1806,-43.89104238119373,-29.34929714958528,62.41865122882495
0.48,7.9,1.67,1.49,-1.11,1.13,0.80391,0.37632,-0.39089,-0.1791,-43.99183781196435,-29.58293907627082,62.73789052822114
0.61,7.95,1.63,1.43,-1.03,1.13,0.80277,0.37729,-0.3931,-0.17759,-44.08098398015261,-29.810429528388184,63.04183195144886
0.83,7.86,1.45,1.29,-0.94,1.14,0.80176,0.37811,-0.39518,-0.1761,-44.15580146785573,-30.0336604758576,63.31510244951432
1.07,8.01,1.32,1.18,-0.87,1.15,0.80085,0.37881,-0.39716,-0.17462,-44.21916145560809,-30.25408521319156,63.56436186453773
1.3,8.11,1.28,1.08,-0.81,1.18,0.80004,0.37939,-0.39907,-0.17312,-44.270239026378995,-30.476434248049507,63.79114379235719
1.45,8.16,1.13,1.01,-0.76,1.19,0.7993,0.37989,-0.40091,-0.17162,-44.31268501607341,-30.69722568064232,64.0014649451857
1.63,8.08,1.3,1.0,-0.7,1.2,0.7986,0.38039,-0.40268,-0.17008,-44.34457870014902,-30.91507735401409,64.2050294900673
1.66,7.09,1.85,1.26,-0.73,1.15,0.79771,0.38121,-0.40448,-0.16847,-44.38563987064061,-31.122569597945084,64.45602589951172
1.41,6.64,1.77,1.58,-0.79,1.05,0.79656,0.38244,-0.40636,-0.16682,-44.4474312410478,-31.317694117637068,64.77180660061197
1.18,6.88,1.36,1.83,-0.8,0.97,0.79524,0.38402,-0.40828,-0.16512,-44.52051931613709,-31.5029463383236,65.13741794200453
1.09,7.58,0.9,1.96,-0.74,0.93,0.79386,0.3858,-0.41016,-0.16334,-44.58872255711529,-31.68077166579673,65.52505036896028
1.21,8.24,0.78,1.98,-0.64,0.94,0.79252,0.38762,-0.41193,-0.16148,-44.63985119850721,-31.85286714933889,65.90725014109336
1.57,8.86,0.85,1.92,-0.54,0.98,0.79128,0.38937,-0.4136,-0.15955,-44.671458423723905,-32.02564907370082,66.26933378877352
1.79,8.93,1.01,1.94,-0.51,1.01,0.79005,0.39112,-0.41525,-0.15755,-44.69559374471687,-32.20124160282454,66.62993877181049
1.87,8.89,0.91,1.99,-0.49,1.04,0.7888,0.39291,-0.4169,-0.15547,-44.71492055652699,-32.379862160548534,66.99645834501752
1.87,8.98,0.86,2.04,-0.46,1.05,0.78753,0.39476,-0.41853,-0.15333,-44.729813098068846,-32.55797755010599,67.36959357150353
1.84,8.8,1.03,2.1,-0.44,1.09,0.78624,0.39665,-0.42016,-0.15109,-44.73810824299825,-32.74039683008059,67.74861061448671
1.83,8.79,1.09,2.29,-0.46,1.11,0.78481,0.39874,-0.42185,-0.14872,-44.75001362481756,-32.925151528513865,68.16209956707318
1.84,8.52,1.13,2.55,-0.49,1.13,0.7832,0.40111,-0.42364,-0.14618,-44.768105852612734,-33.11499451758297,68.62346005341296
1.88,8.76,1.14,2.77,-0.53,1.15,0.78142,0.40371,-0.42553,-0.1435,-44.794803321511026,-33.3101268115179,69.12750880061536
1.76,8.56,1.21,3.03,-0.56,1.18,0.77945,0.40657,-0.42751,-0.14064,-44.82728780285094,-33.51019323080518,69.67823737492614
1.46,8.61,1.44,3.45,-0.62,1.18,0.77716,0.40989,-0.42961,-0.13755,-44.87271447392371,-33.71007258371161,70.3072899834272
1.52,8.67,1.43,3.75,-0.67,1.21,0.77463,0.41351,-0.43183,-0.13426,-44.92893861997323,-33.91630173327796,70.99356443372946
1.47,8.82,1.17,3.89,-0.68,1.23,0.77199,0.41727,-0.4341,-0.13086,-44.99001990795989,-34.12732303054967,71.70718529017113
1.58,9.33,0.71,3.96,-0.65,1.26,0.7693,0.42109,-0.43637,-0.12735,-45.04784978073724,-34.34309638693755,72.43253850656528
1.81,9.83,0.53,3.98,-0.58,1.31,0.76662,0.4249,-0.43859,-0.12372,-45.09325744145215,-34.56400239582487,73.15478193206836
1.97,9.62,0.4,3.92,-0.49,1.38,0.76402,0.4286,-0.44073,-0.11999,-45.12070163930423,-34.79191161312565,73.85669172116694
1.93,9.57,0.46,3.76,-0.42,1.38,0.76154,0.4321,-0.44273,-0.11632,-45.13638207541063,-35.014901653289954,74.52264296492083
2.01,9.64,0.42,3.7,-0.37,1.41,0.75911,0.43551,-0.44467,-0.11262,-45.14383685796724,-35.240699035106985,75.17386544337698
2.15,10.06,0.34,3.79,-0.32,1.43,0.75663,0.439,-0.44657,-0.1088,-45.1435847117168,-35.468136543386,75.83586931765699
2.17,9.93,0.59,3.86,-0.29,1.49,0.7541,0.44251,-0.44845,-0.10484,-45.135755080732594,-35.70180492305033,76.50470541037676
2.13,9.52,0.51,3.77,-0.3,1.56,0.75161,0.44585,-0.45036,-0.10087,-45.13052801806127,-35.947547779452684,77.1587729820015
2.26,9.31,0.34,3.6,-0.3,1.57,0.7492,0.44898,-0.45224,-0.097,-45.129367542929444,-36.194932637705826,77.78685435590515
2.58,9.38,0.11,3.35,-0.3,1.55,0.74694,0.45183,-0.45407,-0.09331,-45.13243676434314,-36.44177436049652,78.37478742705271
2.82,9.56,-0.31,3.08,-0.31,1.5,0.74482,0.45441,-0.45585,-0.08986,-45.145315026431774,-36.68289995871336,78.92421841420882
2.84,9.66,-0.88,2.77,-0.25,1.49,0.74294,0.45665,-0.45753,-0.08658,-45.14980599066025,-36.92443135968118,79.41582450836485
2.87,9.91,-0.97,2.57,-0.19,1.53,0.74122,0.45863,-0.45913,-0.08335,-45.14245946939741,-37.169790494985655,79.86534770190454
2.87,10.12,-1.16,2.36,-0.14,1.63,0.73968,0.46031,-0.46071,-0.08012,-45.1230706538871,-37.43030017025713,80.27135776978885
2.89,9.98,-1.29,2.11,-0.09,1.74,0.73834,0.46163,-0.46228,-0.07691,-45.092704135293744,-37.70757951414418,80.62720080493666
2.98,9.89,-1.46,1.81,-0.05,1.83,0.73724,0.46256,-0.46383,-0.07377,-45.051524191487125,-38.00003494954547,80.92537300076651
3.18,9.8,-1.48,1.36,0.01,1.9,0.73649,0.46294,-0.46531,-0.07082,-44.99655109671988,-38.3031007902994,81.13720413404482
3.21,9.78,-1.44,0.94,0.04,1.92,0.73604,0.46284,-0.46672,-0.06812,-44.935684814561014,-38.608230561611855,81.27313488133547
3.15,9.74,-1.53,0.45,0.06,1.92,0.73594,0.46219,-0.46805,-0.06575,-44.87036137653314,-38.91269292226108,81.32087810437926
2.82,9.58,-1.33,-0.06,0.09,1.92,0.7362,0.46098,-0.46928,-0.06373,-44.79860488768526,-39.213461848509354,81.27651013539104
2.43,9.61,-0.61,-0.63,0.04,1.9,0.73681,0.45913,-0.47045,-0.06218,-44.73454102841218,-39.50660158704906,81.1365204433216
3.01,9.29,-1.12,-0.98,-0.02,1.92,0.73762,0.45688,-0.47171,-0.06088,-44.6847344922347,-39.81089289615565,80.94722131894751
3.13,8.81,-0.99,-1.12,0.03,1.92,0.73856,0.45448,-0.4729,-0.05964,-44.62148667111087,-40.11468608018113,80.72521850848102
3.16,8.51,-0.34,-1.23,0.04,1.88,0.73957,0.45197,-0.47401,-0.05853,-44.554152903835956,-40.40749718270269,80.47931608029167
3.13,8.08,-0.05,-1.26,-0.01,1.82,0.74055,0.44946,-0.47511,-0.05755,-44.497625649264464,-40.68897994051276,80.23466454294957
3.08,7.32,0.1,-1.07,-0.12,1.67,0.74131,0.44725,-0.47624,-0.05667,-44.4690977099811,-40.949352376731106,80.04072275874242
3.12,7.11,0.27,-0.83,-0.23,1.54,0.74181,0.44538,-0.47741,-0.05584,-44.4691289884669,-41.18976069159792,79.90642364974154
3.92,6.97,0.99,-0.26,-0.4,1.34,0.74179,0.44424,-0.47863,-0.05495,-44.51130549334727,-41.39633784677265,79.89462758456446
3.95,7.66,2.44,0.6,-0.69,1.13,0.74096,0.44404,-0.48001,-0.05384,-44.617022517118954,-41.569051632690645,80.062907562935
3.87,8.65,2.85,2.07,-1.38,1.04,0.73864,0.44549,-0.48221,-0.05223,-44.88727341678933,-41.7455180203374,80.5968320728186
3.22,8.02,2.24,2.81,-1.8,1.09,0.73551,0.44771,-0.48497,-0.05032,-45.25944407262592,-41.93930790781785,81.33008813310836
1.96,7.93,1.1,3.37,-2.14,1.17,0.73174,0.45051,-0.48823,-0.04816,-45.720146898728146,-42.15369861061967,82.22558782576392
1.26,6.82,0.06,3.5,-2.26,1.28,0.72777,0.45338,-0.49173,-0.04587,-46.218076356068444,-42.38737102886047,83.17336787934447
1.51,6.58,-0.59,3.43,-2.26,1.27,0.72382,0.4562,-0.49524,-0.04363,-46.727137840126545,-42.61909266252002,84.12215806499829
2.37,7.49,-1.02,3.5,-2.27,1.28,0.71979,0.45908,-0.49879,-0.04133,-47.2493429394004,-42.851501296892984,85.09452060912321
2.16,6.9,-1.89,3.58,-2.22,1.29,0.71571,0.46203,-0.50232,-0.0389,-47.76993853288711,-43.08518562795208,86.08324889669363
2.4,7.06,-2.04,3.48,-2.1,1.26,0.71175,0.46489,-0.50568,-0.03649,-48.27066178408576,-43.30704297253321,87.04346215197502
2.82,7.31,-1.77,3.45,-2.04,1.24,0.70783,0.46771,-0.50893,-0.03409,-48.76328200685553,-43.5180751556767,87.99263707621557
3.18,7.23,-1.69,3.34,-2.03,1.16,0.70397,0.47046,-0.5121,-0.03185,-49.261108138209025,-43.71231375380982,88.92765065638673
3.17,7.54,-1.62,3.29,-2.02,1.08,0.70012,0.47319,-0.51516,-0.02973,-49.76067434574733,-43.88488841269684,89.85508646866305
3.46,8.15,-1.4,3.3,-2.05,1.02,0.69621,0.47595,-0.51817,-0.0277,-50.27149507414515,-44.03858497515174,90.79155768770967
3.6,8.37,-1.81,3.34,-2.1,1.01,0.6922,0.47875,-0.52122,-0.02568,-50.80079854105501,-44.185876973004426,91.75031952376699
3.41,7.94,-2.49,3.37,-2.12,1.01,0.68813,0.48157,-0.52431,-0.02364,-51.34293725619367,-44.33226883958842,92.7253286234901
3.45,7.46,-3.27,3.34,-2.07,1.02,0.68409,0.48433,-0.52737,-0.02155,-51.88023571420572,-44.480177740596346,93.69413769970488
3.47,7.22,-3.64,3.33,-2.02,1.03,0.68007,0.48706,-0.53038,-0.01941,-52.410928550976124,-44.62658737643621,94.65840112784869
3.5,7.07,-3.91,3.31,-1.96,1.05,0.67608,0.48973,-0.53333,-0.01722,-52.93320505080906,-44.771501827574625,95.61384678155515
3.59,7.07,-4.04,3.28,-1.89,1.07,0.67215,0.49234,-0.53621,-0.01498,-53.443186218049746,-44.916586409746074,96.5559674940101
3.71,7.21,-3.97,3.26,-1.83,1.09,0.66825,0.4949,-0.53902,-0.0127,-53.94405773478113,-45.05861266639423,97.48893233232803
3.72,7.34,-3.82,3.26,-1.82,1.12,0.66434,0.49741,-0.54181,-0.01039,-54.44618607863626,-45.198796133128575,98.42198958323458
3.63,7.45,-3.51,3.29,-1.84,1.15,0.66037,0.49991,-0.54461,-0.00805,-54.957242122756384,-45.33586721865193,99.36676114789438
3.41,7.58,-3.21,3.36,-1.94,1.18,0.65624,0.50243,-0.54749,-0.00571,-55.49650362144206,-45.46579812501865,100.34355340443948
3.89,7.52,-4.13,3.37,-1.99,1.22,0.65203,0.50491,-0.55047,-0.00334,-56.05851215994427,-45.60003519386088,101.34113477560264
4.04,7.55,-4.22,3.36,-1.94,1.23,0.64785,0.50736,-0.55339,-0.00093,-56.612549554964374,-45.73208558542865,102.3320903387382
4.13,7.59,-4.37,3.33,-1.9,1.23,0.6437,0.50976,-0.55625,0.00149,-57.16071522247678,-45.85959281673893,103.3144873204068
4.18,7.65,-4.43,3.31,-1.86,1.23,0.63957,0.51212,-0.55905,0.00392,-57.703554839236254,-45.981728424507835,104.29006013680966
4.16,7.75,-4.46,3.28,-1.83,1.23,0.63546,0.51443,-0.5618,0.00634,-58.24354706267683,-46.09791088261809,105.25856110153569
4.2,7.81,-4.34,3.28,-1.79,1.24,0.63136,0.51671,-0.56449,0.00879,-58.77744817894749,-46.20963203588896,106.2223159897976
4.15,7.85,-4.23,3.28,-1.79,1.25,0.62724,0.51896,-0.56716,0.01124,-59.314735875116064,-46.31575520843611,107.18807354911702
4.12,7.85,-4.07,3.3,-1.8,1.25,0.62308,0.52121,-0.56981,0.01369,-59.856306623180345,-46.41440004490124,108.15988466846892
4.09,7.87,-4.05,3.32,-1.82,1.24,0.61886,0.52347,-0.57244,0.01613,-60.403998245942944,-46.50276416541079,109.14034998372591
4.0,7.91,-4.14,3.34,-1.84,1.23,0.61458,0.52573,-0.57506,0.01856,-60.95909047291037,-46.581755499818264,110.12964552810656
3.95,7.86,-4.22,3.34,-1.85,1.23,0.61027,0.52797,-0.57767,0.02098,-61.51911007716203,-46.65408765438901,111.12265997016156
3.85,7.76,-4.24,3.35,-1.87,1.23,0.60591,0.5302,-0.58027,0.02339,-62.08536759501249,-46.717780163074266,112.12227479997804
3.86,7.73,-4.22,3.37,-1.9,1.23,0.60149,0.53243,-0.58287,0.02578,-62.65991973607458,-46.771919342658315,113.13059643710125
3.88,7.67,-4.24,3.43,-1.95,1.23,0.59695,0.53469,-0.58549,0.02818,-63.24830378116043,-46.8153200664621,114.15945667351457
3.98,7.55,-4.67,3.51,-2.0,1.23,0.59228,0.53701,-0.58815,0.03062,-63.85134703726407,-46.851652653217,115.21409136808313
4.0,7.45,-5.11,3.53,-2.01,1.22,0.58755,0.53933,-0.5908,0.03307,-64.4590001563637,-46.879718487742274,116.27662472199536
4.08,7.42,-5.43,3.53,-1.97,1.23,0.58283,0.54162,-0.59341,0.03556,-65.06053730234586,-46.90604110358305,117.33483499089688
4.16,7.41,-5.61,3.51,-1.93,1.24,0.57814,0.54386,-0.59597,0.03808,-65.65396576198613,-46.93072419220924,118.38399887557945
4.28,7.43,-5.66,3.49,-1.86,1.26,0.5735,0.54604,-0.59847,0.04065,-66.23591713700146,-46.95670454465527,119.42115237581355
4.39,7.55,-5.67,3.5,-1.83,1.26,0.56886,0.5482,-0.60091,0.04324,-66.81038486229649,-46.976646480222556,120.45304114728745
4.47,7.61,-5.65,3.51,-1.79,1.25,0.56423,0.55035,-0.60328,0.04586,-67.37420165029842,-46.9917464280677,121.4780955606023
4.47,7.56,-5.74,3.51,-1.75,1.24,0.55961,0.55248,-0.60559,0.0485,-67.92936688101788,-47.00212538314813,122.49639140944842
4.41,7.39,-5.92,3.49,-1.7,1.23,0.55503,0.55458,-0.60783,0.05116,-68.47219137676002,-47.00997258624166,123.50268835224259
4.37,7.13,-6.2,3.45,-1.62,1.22,0.55053,0.55663,-0.60999,0.05384,-68.99869909713046,-47.01846946349629,124.49026086109102
4.33,6.91,-6.42,3.44,-1.57,1.21,0.54606,0.55866,-0.61208,0.05655,-69.5131010157653,-47.02483573848838,125.46804672473694
4.3,6.71,-6.65,3.43,-1.53,1.21,0.54161,0.56065,-0.61413,0.05929,-70.0214028696538,-47.030763322008156,126.43970251351853
4.27,6.58,-6.83,3.43,-1.48,1.22,0.53718,0.56261,-0.61613,0.06208,-70.52139753452661,-47.037430437833066,127.40575038616012
4.29,6.48,-7.02,3.41,-1.41,1.23,0.53281,0.56452,-0.61807,0.06492,-71.00944249169096,-47.04801981798084,128.35975930624232
4.3,6.45,-7.1,3.41,-1.37,1.23,0.52846,0.5664,-0.61995,0.06779,-71.48861512436002,-47.05685271699132,129.30648027508516
4.33,6.33,-6.99,3.4,-1.33,1.24,0.52414,0.56824,-0.62179,0.07069,-71.96134320617686,-47.06675456089245,130.2463236670953
4.53,4.45,-3.86,3.81,-1.49,1.11,0.51936,0.57053,-0.62356,0.07371,-72.43613347585182,-47.0384974211423,131.25421916480246
3.8,4.97,-4.83,4.54,-1.92,0.86,0.51353,0.57364,-0.62534,0.07684,-72.95028264682216,-46.92150627365502,132.41707059798543
3.65,5.63,-5.82,4.85,-2.1,0.76,0.50724,0.57706,-0.6271,0.08002,-73.47580786952035,-46.763558407196626,133.639968703567
3.56,6.15,-6.49,4.95,-2.14,0.74,0.50079,0.58054,-0.62882,0.08324,-73.99799793164595,-46.59059148211395,134.87658380252066
3.52,5.91,-6.47,5.05,-2.16,0.75,0.49419,0.58405,-0.63051,0.08654,-74.5181669472858,-46.408224720962146,136.12825767082862
3.5,5.74,-6.37,5.17,-2.2,0.73,0.48742,0.58763,-0.63215,0.08989,-75.03238622638854,-46.21067963138776,137.39375989847542
3.57,5.86,-6.42,5.4,-2.28,0.69,0.48034,0.59138,-0.63373,0.09335,-75.54276521002437,-45.99031615544428,138.69421856199054
3.55,5.87,-6.59,5.57,-2.33,0.68,0.47303,0.59522,-0.63526,0.09691,-76.0483120852728,-45.7547357130027,140.0180831267657
3.6,5.85,-6.77,5.73,-2.37,0.69,0.46549,0.59911,-0.63676,0.10058,-76.55345862965396,-45.50632277332467,141.3668631540532
3.66,5.73,-7.18,5.88,-2.4,0.69,0.45774,0.60306,-0.63821,0.10436,-77.0525596117163,-45.24624003545067,142.73588434522955
3.83,5.83,-7.66,6.04,-2.41,0.69,0.44979,0.60707,-0.63959,0.10828,-77.54164273173444,-44.977532796558386,144.12408529988164
3.99,5.83,-8.04,6.14,-2.4,0.69,0.44171,0.61108,-0.64089,0.11229,-78.01813627884479,-44.70134514463098,145.518122125485
4.1,5.82,-8.3,6.22,-2.38,0.69,0.43353,0.61508,-0.6421,0.11639,-78.47920900355962,-44.42038927173578,146.91364373197712
4.24,5.78,-8.57,6.29,-2.36,0.69,0.42526,0.61906,-0.64322,0.12056,-78.92483347736828,-44.134032158952216,148.30811340063943
4.41,5.69,-8.84,6.37,-2.35,0.69,0.41688,0.62302,-0.64426,0.12481,-79.35770270053803,-43.8423498719083,149.7056299745894
4.55,5.51,-9.2,6.47,-2.33,0.68,0.40838,0.62698,-0.6452,0.12916,-79.7746044040225,-43.545865930218305,151.10758039738243
4.66,5.37,-9.48,6.55,-2.33,0.66,0.39976,0.63094,-0.64604,0.13356,-80.17499970661157,-43.240215377494465,152.51004967796158
4.7,5.3,-9.77,6.62,-2.33,0.65,0.39103,0.63488,-0.64679,0.13801,-80.56083655605973,-42.92716971708655,153.91275472993289
4.75,5.15,-10.11,6.69,-2.31,0.64,0.38221,0.6388,-0.64743,0.14252,-80.92850587131927,-42.60903156044375,155.3130194962309
4.72,4.86,-10.46,6.82,-2.28,0.63,0.37324,0.64272,-0.64795,0.14717,-81.28002382762614,-42.28818046200438,156.72389413592953
4.73,4.66,-10.66,6.91,-2.27,0.64,0.36415,0.6466,-0.64838,0.15191,-81.61971338114292,-41.964125088655244,158.14035001375893
4.81,4.49,-10.66,7.04,-2.28,0.64,0.35488,0.65048,-0.64871,0.15675,-81.94664763733509,-41.63277664135481,159.56903892680245
4.78,4.19,-10.84,7.22,-2.32,0.62,0.34535,0.6544,-0.64892,0.16169,-82.25926603209717,-41.286826259439124,161.01709581917814
4.66,3.83,-11.1,7.46,-2.36,0.59,0.33549,0.65839,-0.64899,0.1668,-82.55703967974934,-40.92709749477601,162.4964394344884
4.61,3.68,-11.18,7.62,-2.4,0.56,0.3254,0.66241,-0.64892,0.17198,-82.83532840926769,-40.55364211255478,163.9876301137559
4.14,3.4,-12.05,8.11,-2.34,0.41,0.31485,0.66669,-0.64845,0.17761,-83.06430741310452,-40.176966888583316,165.5312544521753
3.98,3.32,-12.16,8.04,-2.27,0.43,0.30439,0.67079,-0.64788,0.18321,-83.27800463650699,-39.80727595762643,167.04979854579807
3.84,3.22,-12.36,7.87,-2.14,0.46,0.29417,0.67464,-0.64722,0.18876,-83.4772661730022,-39.45526090474521,168.52852471518767
3.8,3.18,-12.43,7.68,-2.03,0.5,0.28419,0.67823,-0.64651,0.19422,-83.66804865113171,-39.11766299186978,169.9675036037071
3.8,3.29,-12.38,7.47,-1.92,0.54,0.27449,0.68156,-0.64576,0.19957,-83.8506246491735,-38.795836902340945,171.3624670880762
