timestamp,a_x_int,a_y_int,a_z_int,w_x_int,w_y_int,w_z_int,q_w_int,q_x_int,q_y_int,q_z_int,a_x,a_y,a_z,w_x,w_y,w_z,q_w,q_x,q_y,q_z,psi,theta,phi,q_w_ref,q_x_ref,q_y_ref,q_z_ref,psi_ref,theta_ref,phi_ref,psi_err,theta_err,phi_err,q_w_err,q_x_err,q_y_err,q_z_err
1724242882.4318898,-950.0,-80.0,3935.0,-76.0,69.0,-27.0,16928.0,65383.0,1855.0,65240.0,-2.2752685546875,-0.19160156250000002,9.42440185546875,-0.020251148572758632,0.018385911204215073,-0.007194486992953725,1.033203125,-0.00933837890625,0.11322021484375,-0.01806640625,-2.142442596701589,13.510381066171737,-1.270043280685529,1.002224564552,-0.007658586837,0.117500603199,-0.018634935841,-2.263935166411074,13.60568472732839,-1.1406625145790836,0.12149256970948485,0.09530366115665245,0.12938076610644544,0.03097856044799996,0.00167979206925,0.004280388355250006,0.0005685295910000006
1724242882.4332623,-952.0,-78.0,3933.0,-71.0,65.0,-51.0,16928.0,65382.0,1856.0,65239.0,-2.28005859375,-0.18681152343750002,9.41961181640625,-0.01891883616665609,0.01732006127933304,-0.013589586542245922,1.033203125,-0.0093994140625,0.11328125,-0.01812744140625,-2.1501286866789373,13.517615611130996,-1.2777758126139969,1.002205610275,-0.007113068365,0.117704451084,-0.018609208986,-2.253889526777229,13.630730283091241,-1.077621491868842,0.10376084009829167,0.11311467196024516,0.20015432074515482,0.030997514724999897,0.0022863456975,0.004423201084000003,0.000481767579749999
1724242882.4475093,-947.0,-75.0,3946.0,-49.0,43.0,-77.0,16928.0,65381.0,1857.0,65238.0,-2.26808349609375,-0.17962646484375,9.4507470703125,-0.013056661579804908,0.011457886692481857,-0.02051761105397914,1.033203125,-0.00946044921875,0.11334228515625,-0.0181884765625,-2.157815740103259,13.524849497576204,-1.2855093030451463,1.002122163773,-0.007146793418,0.117109656334,-0.018690764904,-2.2631892674900276,13.559157606477521,-1.0813118761633458,0.10537352738676864,0.034308108901317524,0.20419742688180054,0.031080961226999992,0.0023136558007499997,0.0037673711777500007,0.0005022883414999985
1724242882.4490411,-952.0,-77.0,3935.0,-50.0,22.0,-72.0,16928.0,65380.0,1857.0,65237.0,-2.28005859375,-0.18441650390625,9.42440185546875,-0.013323124061025416,0.005862174586851183,-0.0191852986478766,1.033203125,-0.009521484375,0.11334228515625,-0.01824951171875,-2.165412294138393,13.52465016321519,-1.2931058570802803,1.002175331116,-0.007442791015,0.117740102112,-0.018790470436,-2.279490412950533,13.633640339138852,-1.1184172300294497,0.1140781188121398,0.10899017592366178,0.17468862705083055,0.03102779388400001,0.00207869336,0.004397816955750006,0.0005409587172500001
1724242882.463511,-969.0,-87.0,3924.0,-69.0,-11.0,-55.0,16932.0,65378.0,1867.0,65236.0,-2.3207739257812503,-0.20836669921875,9.398056640625,-0.018385911204215073,-0.0029310872934255913,-0.014655436467127957,1.033447265625,-0.0096435546875,0.11395263671875,-0.018310546875,-2.1741274072022128,13.601934173661617,-1.30856583922757,1.002239108086,-0.007811794989,0.118309542537,-0.018874244764,-2.2948733806222235,13.700935987328489,-1.1636220203977157,0.1207459734200107,0.099001813666872,0.1449438188298544,0.03120815753899997,0.0018317596984999997,0.004356905818250004,0.0005636978890000005
1724242882.465012,-964.0,-84.0,3928.0,-88.0,-83.0,-45.0,16932.0,65376.0,1865.0,65235.0,-2.308798828125,-0.20118164062500002,9.40763671875,-0.02344869834740473,-0.022116385941302188,-0.011990811654922873,1.033447265625,-0.009765625,0.11383056640625,-0.01837158203125,-2.182292085602226,13.586727621469812,-1.3227343484752385,1.002312064171,-0.008148160763,0.118820674717,-0.018936568871,-2.307263927520315,13.761579439615561,-1.2046091700485304,0.12497184191808897,0.1748518181457488,0.11812517842670811,0.03113520145400006,0.0016174642370000002,0.004990108310750002,0.0005649868397499987
1724242882.479494,-964.0,-87.0,3933.0,-99.0,-142.0,-29.0,16932.0,65374.0,1862.0,65235.0,-2.308798828125,-0.20836669921875,9.41961181640625,-0.026379785640830326,-0.03783767233331218,-0.007727411955394741,1.033447265625,-0.0098876953125,0.1136474609375,-0.01837158203125,-2.1835119385932806,13.564155876166234,-1.3360108059477105,1.002347707748,-0.008863414638,0.118911862373,-0.019023835659,-2.327222525911507,13.771173508458967,-1.288866511121401,0.1437105873182265,0.2070176322927324,0.04714429482630944,0.031099557876999917,0.0010242806745,0.005264401435499999,0.0006522536277499998
1724242882.4810822,-954.0,-97.0,3943.0,-83.0,-174.0,-7.0,16932.0,65372.0,1859.0,65235.0,-2.2848486328125,-0.23231689453125,9.44356201171875,-0.022116385941302188,-0.04636447173236845,-0.0018652373685435581,1.033447265625,-0.010009765625,0.11346435546875,-0.01837158203125,-2.1847269158218805,13.541586276013096,-1.3492862561260444,1.002306461334,-0.009280947037,0.118152007461,-0.019060218707,-2.336021580518024,13.67977888023814,-1.3359010367734567,0.1512946646961435,0.1381926042250452,0.01338521935258763,0.03114080429099997,0.0007288185880000003,0.004687651992250005,0.0006886366757500005
1724242882.4959772,-951.0,-85.0,3947.0,-77.0,-172.0,2.0,16932.0,65371.0,1856.0,65235.0,-2.2776635742187503,-0.20357666015625,9.45314208984375,-0.02051761105397914,-0.04583154676992743,0.0005329249624410166,1.033447265625,-0.01007080078125,0.11328125,-0.01837158203125,-2.185189626276036,13.519150971558766,-1.355714438027095,1.002269744873,-0.008940231055,0.117477372289,-0.018997984007,-2.323197622042762,13.600367018592879,-1.2939450526795782,0.13800799576672595,0.081216047034113,0.06176938534751675,0.031177520751999976,0.0011305697262500008,0.004196122289000001,0.0006264019757500003
1724242882.4975448,-945.0,-88.0,3942.0,-66.0,-129.0,2.0,16932.0,65370.0,1853.0,65235.0,-2.26329345703125,-0.21076171875000002,9.441166992187501,-0.017586523760553547,-0.03437366007744557,0.0005329249624410166,1.033447265625,-0.0101318359375,0.11309814453125,-0.01837158203125,-2.185649998025165,13.496717779101248,-1.3621421911153895,1.002212643623,-0.008829263039,0.116713769734,-0.018967403099,-2.3170992195067344,13.509647866961014,-1.2788598215688523,0.13144922148156946,0.01293008785976646,0.08328236954653723,0.03123462200199989,0.0013025728985000002,0.0036156252027499947,0.0005958210677499999
1724242882.5136986,-941.0,-82.0,3942.0,-65.0,-51.0,-17.0,16932.0,65369.0,1852.0,65235.0,-2.2537133789062502,-0.19639160156250002,9.441166992187501,-0.01732006127933304,-0.013589586542245922,-0.004529862180748642,1.033447265625,-0.01019287109375,0.113037109375,-0.01837158203125,-2.1863000798839045,13.489152424846647,-1.3688486084016611,1.002167463303,-0.008401009254,0.116256259382,-0.018921317533,-2.305424734821598,13.455999775431868,-1.2275658256367006,0.11912465493769364,0.033152649414779134,0.14128278276496054,0.031279802322000005,0.0017918618397499992,0.0032191500070000018,0.0005497355017499983
1724242882.5274873,-939.0,-86.0,3942.0,-67.0,48.0,-36.0,16932.0,65368.0,1853.0,65235.0,-2.24892333984375,-0.20597167968750002,9.441166992187501,-0.017852986241774057,0.0127901990985844,-0.0095926493239383,1.033447265625,-0.01025390625,0.11309814453125,-0.01837158203125,-2.1871422460356977,13.496453494711112,-1.375834144024279,1.002079963684,-0.008484188467,0.115667589009,-0.018958378583,-2.3101534556735634,13.385084247059387,-1.2363701656150656,0.12301120963786571,0.11136924765172473,0.13946397840921332,0.0313673019409999,0.0017697177830000004,0.0025694444777499964,0.0005867965517500004
1724242882.5296676,-942.0,-78.0,3937.0,-50.0,143.0,-67.0,16932.0,65367.0,1856.0,65234.0,-2.2561083984375,-0.18681152343750002,9.42919189453125,-0.013323124061025416,0.03810413481453269,-0.017852986241774057,1.033447265625,-0.01031494140625,0.11328125,-0.0184326171875,-2.1950252935205357,13.51854815371725,-1.3838467339293026,1.002089142799,-0.007994795218,0.116166301072,-0.018964013085,-2.304993197786649,13.445171016523911,-1.1809750049868932,0.10996790426611325,0.07337713719333827,0.20287172894240935,0.031358122826000034,0.0023201461882499993,0.0028850510720000028,0.0005313958974999984
1724242882.5434926,-946.0,-76.0,3949.0,22.0,286.0,-124.0,16931.0,65367.0,1861.0,65232.0,-2.2656884765625,-0.18202148437500001,9.45793212890625,0.005862174586851183,0.07620826962906538,-0.033041347671343035,1.03338623046875,-0.01031494140625,0.11358642578125,-0.0185546875,-2.2093450309125013,13.554755494517407,-1.3861439692287167,1.002060651779,-0.007360715885,0.116675898433,-0.019038900733,-2.305961921175241,13.506305520238117,-1.1098154254489312,0.09661689026273956,0.048449974279289876,0.27632854377978555,0.031325578689749944,0.00295422552125,0.003089472651749997,0.00048421323299999847
1724242882.5453258,-925.0,-49.0,3945.0,141.0,372.0,-138.0,16930.0,65369.0,1868.0,65229.0,-2.21539306640625,-0.11735595703125,9.448352050781251,0.03757120985209167,0.09912404301402908,-0.036771822408430146,1.0333251953125,-0.01019287109375,0.114013671875,-0.01873779296875,-2.2292071677248275,13.60603067584654,-1.3757907585769238,1.001961112022,-0.00670543965,0.11669498682,-0.019162690267,-2.3117628362588025,13.508563270498549,-1.0357346019525007,0.082555668533975,0.09746740534799159,0.3400561566244231,0.0313640832905,0.0034874314437500003,0.002681314944999999,0.00042489729825000155
1724242882.5594597,-926.0,-65.0,3950.0,189.0,423.0,-97.0,16929.0,65373.0,1876.0,65227.0,-2.2177880859375003,-0.15567626953125,9.4603271484375,0.05036140895067608,0.11271362955627504,-0.02584686067838931,1.03326416015625,-0.00994873046875,0.114501953125,-0.01885986328125,-2.2408002522824124,13.665097241443192,-1.351141572563122,1.001833796501,-0.006294824649,0.116560824215,-0.01928232424,-2.320243686528619,13.491811171127969,-0.9895944638832768,0.07944343424620648,0.17328607031522303,0.3615471086798452,0.03143036365524998,0.0036539058197500003,0.0020588710899999974,0.00042246095874999903
1724242882.5610797,-967.0,-124.0,3941.0,203.0,463.0,-26.0,16928.0,65377.0,1885.0,65226.0,-2.31598388671875,-0.296982421875,9.43877197265625,0.054091883687763194,0.12337212880509535,-0.006928024511733217,1.033203125,-0.00970458984375,0.11505126953125,-0.0189208984375,-2.245615737779633,13.731687327837212,-1.3258818382080657,1.001801967621,-0.006650363095,0.117337286472,-0.019410852343,-2.34102326015564,13.582148512452175,-1.0345004220228662,0.09540752237600714,0.14953881538503744,0.2913814161851995,0.031401157379000066,0.0030542267487499997,0.0022860169407499936,0.0004899539054999992
1724242882.5760205,-985.0,-130.0,3931.0,203.0,503.0,83.0,16927.0,65381.0,1894.0,65227.0,-2.35909423828125,-0.3113525390625,9.41482177734375,0.054091883687763194,0.13403062805391566,0.022116385941302188,1.03314208984375,-0.00946044921875,0.1156005859375,-0.01885986328125,-2.236701199892204,13.798428202841922,-1.299093937980646,1.001778006554,-0.006938129663,0.118259690702,-0.019408790395,-2.345993233554907,13.690118995277597,-1.0701670615643633,0.10929203366270279,0.10830920756432505,0.22892687641628284,0.03136408328974993,0.00252231955575,0.0026591047645000004,0.0005489271137500001
1724242882.577498,-972.0,-107.0,3927.0,205.0,482.0,172.0,16926.0,65385.0,1903.0,65230.0,-2.327958984375,-0.25626708984375,9.40524169921875,0.05462480865020421,0.12843491594828502,0.04583154676992743,1.0330810546875,-0.00921630859375,0.11614990234375,-0.0186767578125,-2.2140487874130423,13.865309533425474,-1.2707543769198872,1.001752376556,-0.007243713364,0.119103208184,-0.019309502095,-2.339894341960321,13.788828317118544,-1.1063865136758042,0.12584555454727875,0.07648121630693083,0.16436786324408303,0.03132867813150009,0.00197259522975,0.002953305840249998,0.0006327442825000001
1724242882.5915205,-976.0,-122.0,3926.0,177.0,350.0,389.0,16925.0,65389.0,1910.0,65237.0,-2.3375390625000003,-0.29219238281250004,9.402846679687501,0.04716385917602997,0.09326186842717792,0.10365390519477773,1.03302001953125,-0.00897216796875,0.1165771484375,-0.01824951171875,-2.163763971651302,13.91756264112252,-1.2390207348223636,1.001737833023,-0.007596764714,0.11969332397,-0.0189626012,-2.30539969405375,13.857890675701743,-1.1440405488535499,0.14163572240244804,0.059671965420777795,0.09498018596881375,0.03128218650824999,0.0013754032547499996,0.0031161755325000012,0.0007130894812499983
1724242882.5930185,-985.0,-72.0,3926.0,131.0,196.0,545.0,16925.0,65393.0,1914.0,65247.0,-2.35909423828125,-0.17244140625,9.402846679687501,0.03490658503988659,0.05222664631921963,0.14522205226517704,1.03302001953125,-0.00872802734375,0.1168212890625,-0.01763916015625,-2.092480812266513,13.948493950125108,-1.2044276945685555,1.001785874367,-0.007081853691,0.120499305427,-0.01831952855,-2.2246784052694797,13.955577340200877,-1.0772876444586816,0.13219759300296685,0.007083390075768747,0.12714005010987384,0.031234145164249938,0.0016461736527499998,0.003678016364500006,0.0006803683937499985
1724242882.6074753,-983.0,-47.0,3928.0,133.0,189.0,399.0,16925.0,65396.0,1918.0,65254.0,-2.3543041992187503,-0.11256591796875001,9.40763671875,0.035439510002327604,0.05036140895067608,0.10631853000698281,1.03302001953125,-0.008544921875,0.1170654296875,-0.0172119140625,-2.0425151531092487,13.979086712783767,-1.1789746680551518,1.001781821251,-0.006242285017,0.120864920318,-0.017805196345,-2.1537934199973816,14.00096689442877,-0.9735778313588722,0.11127826688813292,0.021880181645002494,0.20539683669627962,0.031238198280250096,0.0023026368580000003,0.003799490630500002,0.0005932822824999996
1724242882.623331,-983.0,-28.0,3930.0,118.0,140.0,259.0,16929.0,65412.0,1926.0,65260.0,-2.3543041992187503,-0.067060546875,9.4124267578125,0.03144257278401998,0.037304747370871166,0.06901378263611166,1.03326416015625,-0.007568359375,0.1175537109375,-0.016845703125,-1.9891013326836242,14.044361827864464,-1.0653389530839847,1.001770138741,-0.005424567964,0.121069230139,-0.017447419465,-2.101122642432563,14.026922028063444,-0.874175416678836,0.11202130974893865,0.017439799801019618,0.19116353640514872,0.03149402141524993,0.0021437914109999996,0.003515519201500006,0.000601716339999999
1724242882.6254344,-978.0,-24.0,3931.0,42.0,170.0,33.0,16932.0,65425.0,1934.0,65262.0,-2.3423291015625,-0.05748046875,9.41482177734375,0.011191424211261349,0.045298621807486415,0.008793261880276773,1.033447265625,-0.00677490234375,0.1180419921875,-0.0167236328125,-1.9654812617654633,14.108195964363436,-0.9754484314945603,1.001735925674,-0.004727563821,0.121189750731,-0.017339183018,-2.079012599959552,14.042189916514923,-0.7920847317881917,0.11353133819408856,0.0660060478485125,0.18336369970636857,0.03171133995100006,0.0020473385227499996,0.0031477585434999955,0.0006155502054999984
1724242882.6399965,-976.0,-35.0,3947.0,36.0,178.0,-109.0,16932.0,65425.0,1937.0,65260.0,-2.3375390625000003,-0.08382568359375,9.45314208984375,0.0095926493239383,0.04743032165725048,-0.029044410453035407,1.033447265625,-0.00677490234375,0.11822509765625,-0.016845703125,-1.979406096120775,14.130457875839937,-0.9773855688119678,1.001671075821,-0.00413064193,0.121085382998,-0.017402391881,-2.078023011370097,14.030104977136613,-0.7235354220223561,0.09861691524932192,0.1003528987033242,0.2538501467896117,0.0317761898040001,0.0026442604137500002,0.0028602853417499935,0.0005566887559999983
1724242882.641671,-967.0,-46.0,3940.0,204.0,175.0,-281.0,16932.0,65428.0,1940.0,65254.0,-2.31598388671875,-0.11017089843750001,9.436376953125,0.05435834616898369,0.04663093421358896,-0.07487595722296284,1.033447265625,-0.006591796875,0.118408203125,-0.0172119140625,-2.0184017192440034,14.152898945456863,-0.9618965101451067,1.001568317413,-0.00377157703,0.120655730367,-0.017735840753,-2.111511045090107,13.978402596448893,-0.6856779668210065,0.09310932584610354,0.1744963490079705,0.27621854332410023,0.0318789482120001,0.002820219845,0.0022475272420000025,0.0005239266904999984
1724242882.6553884,-996.0,-60.0,3939.0,266.0,227.0,-277.0,16931.0,65433.0,1944.0,65248.0,-2.385439453125,-0.143701171875,9.433981933593751,0.07087902000465521,0.06048698323705539,-0.0738101072980808,1.03338623046875,-0.00628662109375,0.11865234375,-0.017578125,-2.0560230218321642,14.182210912604132,-0.9329099298683173,1.001590371132,-0.003879435826,0.12143201381,-0.018136152998,-2.1601809803467553,14.07014181366821,-0.705524586687175,0.10415795851459109,0.11206909893592254,0.22738534318114234,0.03179585933675,0.00240718526775,0.002779670060000003,0.0005580279980000012
1724242882.6570241,-1005.0,-81.0,3934.0,258.0,313.0,-184.0,16930.0,65438.0,1950.0,65244.0,-2.4069946289062503,-0.19399658203125,9.4220068359375,0.06874732015489114,0.0834027566220191,-0.04902909654457353,1.0333251953125,-0.0059814453125,0.1190185546875,-0.017822265625,-2.080059979894612,14.226547094455771,-0.9026245935652824,1.001583576202,-0.004146015737,0.122132845223,-0.018449803814,-2.2010613303990767,14.152258702455393,-0.7425039692871634,0.1210013505044647,0.07428839200037807,0.1601206242781189,0.0317416191105,0.0018354295754999996,0.0031142905354999972,0.0006275381890000001
1724242882.6714406,-1002.0,-82.0,3940.0,303.0,432.0,-50.0,16929.0,65444.0,1958.0,65242.0,-2.3998095703125,-0.19639160156250002,9.436376953125,0.08073813180981401,0.1151117918872596,-0.013323124061025416,1.03326416015625,-0.005615234375,0.1195068359375,-0.0179443359375,-2.0897059470820816,14.286030004935064,-0.864174502554069,1.001545667648,-0.004410730209,0.122818283737,-0.018626140431,-2.2260880489486463,14.232185734996246,-0.7773763300728243,0.13638210186656474,0.053844269938817746,0.08679817248124477,0.031718492508250096,0.0012045041659999997,0.003311447799500003,0.0006818044934999989
1724242882.673,-1006.0,-79.0,3946.0,400.0,528.0,98.0,16928.0,65452.0,1968.0,65243.0,-2.4093896484375,-0.18920654296875,9.4507470703125,0.10658499248820333,0.14069219008442838,0.026113323159609816,1.033203125,-0.005126953125,0.1201171875,-0.01788330078125,-2.077275275609983,14.36082241066496,-0.8098822147915398,1.001492977142,-0.004552619997,0.123572193086,-0.018649034202,-2.231703445357233,14.32037343698897,-0.7960127823931565,0.15442816974724982,0.040448973675990985,0.01386943239838323,0.03171014785799997,0.0005743331280000001,0.0034550055859999956,0.0007657334207499984
1724242882.687479,-769.0,-79.0,3941.0,522.0,545.0,335.0,16927.0,65463.0,1967.0,65248.0,-1.84177001953125,-0.18920654296875,9.43877197265625,0.13909341519710536,0.14522205226517704,0.08926493120887027,1.03314208984375,-0.00445556640625,0.12005615234375,-0.017578125,-2.034293327887904,14.354077390771513,-0.730380875910243,1.00135076046,-0.003969793674,0.123547054827,-0.018352227286,-2.189201275449516,14.316742827569533,-0.7241653662145363,0.15490794756161197,0.037334563201980586,0.006215509695706722,0.031791329383749956,0.00048577273225,0.0034909024832499996,0.0007741022860000002
1724242882.689025,-1027.0,-78.0,3932.0,507.0,660.0,456.0,16926.0,65474.0,1979.0,65255.0,-2.45968505859375,-0.18681152343750002,9.417216796875001,0.13509647797879773,0.1758652376055355,0.12150689143655179,1.0330810546875,-0.0037841796875,0.12078857421875,-0.01715087890625,-1.9782766313005662,14.4443158899189,-0.650880230609709,1.001319050789,-0.003787329188,0.124729536474,-0.017962025478,-2.142494095075916,14.45692420217011,-0.7000920719055371,0.16421746377534996,0.012608312251209952,0.04921184129582812,0.031762003898500035,3.1495004999999854e-06,0.003940962255249994,0.0008111465717500002
1724242882.7034485,-1020.0,-42.0,3945.0,608.0,803.0,543.0,16924.0,65487.0,1994.0,65264.0,-2.442919921875,-0.10059082031250001,9.448352050781251,0.16200918858206906,0.21396937242006817,0.14468912730273603,1.032958984375,-0.00299072265625,0.1217041015625,-0.0166015625,-1.9070437460709475,14.556310911804253,-0.556333618826186,1.001243114471,-0.002409783192,0.125910162926,-0.017355969176,-2.0532712356641944,14.59883721554583,-0.5338626368805406,0.14622748959324694,0.0425263037415764,0.022470981945645452,0.031715869904000105,0.0005809394642499999,0.004206061363499991,0.0007544066760000016
1724242882.7051973,-985.0,-251.0,3998.0,800.0,857.0,484.0,16917.0,65491.0,2000.0,65270.0,-2.35909423828125,-0.60114990234375,9.575288085937501,0.21316998497640666,0.2283583464059756,0.12896784091072602,1.03253173828125,-0.00274658203125,0.1220703125,-0.0162353515625,-1.8637032631859962,14.595524079337235,-0.5250352659700276,1.001112699509,-0.002031886717,0.126726344228,-0.016997428611,-2.0069597580494256,14.694531930357508,-0.48650863756348195,0.1432564948634294,0.09900785102027321,0.03852662840654564,0.03141903877224994,0.0007146953142500002,0.0046560317279999985,0.000762077048499999
1724242882.7198856,494.0,711.0,5527.0,7232.0,-1702.0,-4842.0,16918.0,83.0,1956.0,65163.0,1.1831396484375,1.7028588867187502,13.23727294921875,1.9270566641867162,-0.4535191430373052,-1.2902113340697015,1.0325927734375,0.00506591796875,0.119384765625,-0.02276611328125,-2.494402128465455,14.287189868544901,0.27361669923900644,1.001206994057,0.005750184413,0.124017968774,-0.023567643017,-2.656140036051446,14.39505859957152,0.3288769495840415,0.16173790758599083,0.10786873102661865,0.05526025034503507,0.03138577938049991,0.0006842664442499998,0.004633203148999995,0.0008015297357500013
1724242882.7353475,-502.0,902.0,4074.0,13227.0,-4941.0,-5789.0,16923.0,326.0,1853.0,65026.0,-1.2022998046875,2.1603076171875,9.7573095703125,3.5244992391036636,-1.3165911197105316,-1.5425513037855227,1.03289794921875,0.0198974609375,0.11309814453125,-0.0311279296875,-3.248935332783799,13.584338071475432,1.8498776550857745,1.001626729965,0.020504821092,0.117680184543,-0.032048854977,-3.4363964941746548,13.71293933965605,1.9399557320738052,0.18746116139085567,0.128601268180617,0.09007807698803072,0.03127121925375009,0.0006073601545000008,0.004582040011749999,0.0009209252895000034
1724242882.7370284,-1576.0,292.0,4068.0,12048.0,-3758.0,-2962.0,16924.0,548.0,1786.0,64945.0,-3.7745507812500003,0.699345703125,9.742939453125,3.2103399737446847,-1.0013660044266703,-0.7892618693751455,1.032958984375,0.033447265625,0.1090087890625,-0.03607177734375,-3.6464195838803977,13.156769205283243,3.320919267746795,1.001812815666,0.033973772079,0.113615088165,-0.037153337151,-3.853726604663499,13.306879248329633,3.443514158743094,0.20730702078310115,0.1501100430463893,0.12259489099629928,0.031146168709,0.0005265064540000003,0.004606299102500003,0.0010815598072499988
1724242882.751585,-1531.0,-103.0,4170.0,10994.0,-741.0,-1689.0,16918.0,745.0,1774.0,64890.0,-3.66677490234375,-0.24668701171875002,9.987231445312501,2.929488518538269,-0.19744869858439668,-0.4500551307814386,1.0325927734375,0.04547119140625,0.1082763671875,-0.0394287109375,-3.881376408241203,13.132075699199824,4.630478543897311,1.001454353333,0.046002820134,0.112913645804,-0.040609814227,-4.096543382467012,13.290716732513495,4.792049351880061,0.21516697422580933,0.1586410333136712,0.16157080798274936,0.031138420104499964,0.0005316287277499984,0.0046372786164999985,0.0011811032895000032
1724242882.7533016,-1155.0,238.0,4063.0,10512.0,1777.0,-1752.0,16900.0,929.0,1814.0,64837.0,-2.7662475585937503,0.5700146484375,9.73096435546875,2.8010536025899833,0.47350382912884326,-0.46684226709833054,1.031494140625,0.05670166015625,0.1107177734375,-0.04266357421875,-4.098395190131842,13.48835081776294,5.845313976379781,1.000633955002,0.057621262968,0.115128487349,-0.043947327882,-4.3166485977084035,13.619184741715106,6.086025601783026,0.21825340757656164,0.13083392395216542,0.24071162540324575,0.03086018562299997,0.0009196028117499991,0.004410713911499997,0.0012837536632500021
1724242882.767292,-775.0,607.0,4214.0,10698.0,4119.0,-1847.0,16877.0,1134.0,1874.0,64786.0,-1.85614013671875,1.45377685546875,10.092612304687501,2.850615624096998,1.0975589601472737,-0.4921562028142789,1.03009033203125,0.0692138671875,0.1143798828125,-0.0457763671875,-4.271359003044912,14.003427638353854,7.2036761161766,0.999248921871,0.070151381195,0.118864648044,-0.047133877873,-4.490532106276696,14.13241970873566,7.485827380528442,0.21917310323178363,0.1289920703818055,0.28215126435184246,0.030841410160249993,0.000937514007500001,0.004484765231500001,0.0013575106855000033
1724242882.7690244,-1186.0,938.0,4229.0,11836.0,5980.0,-2229.0,16846.0,1369.0,1980.0,64728.0,-2.8404931640625,2.2465283203125,10.128537597656251,3.1538499277259366,1.5934456376986397,-0.593944870640513,1.0281982421875,0.08355712890625,0.120849609375,-0.04931640625,-4.435116292997647,14.877672404082313,8.757420502218922,0.997422754765,0.084343858063,0.12540641427,-0.050755862147,-4.655086342773289,14.994618106019947,9.066699877387107,0.21997004977564139,0.11694570193763454,0.3092793751681846,0.030775487422500025,0.0007867291567500018,0.004556804894999988,0.0014394558970000013
1724242882.7834358,-1353.0,983.0,4631.0,11278.0,5912.0,-1659.0,16810.0,1594.0,2090.0,64684.0,-3.24046142578125,2.3543041992187503,11.09133544921875,3.005163863204893,1.5753261889756454,-0.44206125634482335,1.0260009765625,0.0972900390625,0.1275634765625,-0.052001953125,-4.48841636706346,15.776111749032896,10.259817905358785,0.995460867882,0.097939454019,0.131886765361,-0.053646776825,-4.722087690899284,15.847895331170205,10.59433795167226,0.23367132383582412,0.07178358213730895,0.3345200463134752,0.030540108680500055,0.0006494149565000051,0.004323288798499997,0.001644823699999999
1724242882.799381,-1355.0,249.0,5358.0,4106.0,1003.0,-49.0,16799.0,1661.0,2103.0,64675.0,-3.2452514648437503,0.59635986328125,12.8325146484375,1.0940949478914073,0.26726186866416984,-0.013056661579804908,1.02532958984375,0.10137939453125,0.12835693359375,-0.05255126953125,-4.48389465879277,15.894777554650242,10.71571657237301,0.994769632816,0.102045252919,0.132664501667,-0.054278180003,-4.72259577359647,15.963140269775158,11.06533988960182,0.2387011148036997,0.0683627151249162,0.3496233172288097,0.03055995702775005,0.0006658583877500041,0.004307568073250001,0.0017269104717499983
1724242882.8017383,-1500.0,109.0,5151.0,589.0,-2107.0,314.0,16801.0,1660.0,2062.0,64675.0,-3.592529296875,0.26105712890625,12.336745605468751,0.15694640143887942,-0.5614364479316111,0.08366921910323963,1.02545166015625,0.101318359375,0.1258544921875,-0.05255126953125,-4.509387769332368,15.590743541645484,10.71531254009041,0.994978249073,0.101993001997,0.130225479603,-0.054341770709,-4.75595419171578,15.677834626747115,11.06401398919412,0.2465664223834123,0.08709108510163155,0.34870144910370904,0.03047341108324997,0.0006746426219999963,0.004370987415499988,0.0017905011777500021
1724242882.815272,-1323.0,64.0,5289.0,1808.0,-2702.0,-59.0,16802.0,1681.0,2009.0,64664.0,-3.1686108398437502,0.15328125,12.667258300781251,0.48176416604667904,-0.7199816242578135,-0.01572128639200999,1.0255126953125,0.10260009765625,0.12261962890625,-0.05322265625,-4.598596954590095,15.213542971939898,10.859147016828503,0.995091080666,0.103240735829,0.126955702901,-0.055064879358,-4.854369929543183,15.309611471598956,11.206939124767516,0.2557729749530884,0.09606849965905795,0.3477921079390125,0.03042161464649995,0.0006406381727499938,0.0043360739947500004,0.0018422231080000018
1724242882.8169646,-1162.0,228.0,5291.0,2372.0,-5375.0,-875.0,16807.0,1708.0,1905.0,64632.0,-2.7830126953125003,0.5460644531250001,12.67204833984375,0.6320490054550457,-1.4322358365602321,-0.23315467106794477,1.02581787109375,0.104248046875,0.11627197265625,-0.05517578125,-4.858289373036409,14.480569757058879,11.034800904675189,0.995452404022,0.104864947498,0.120592921972,-0.057096809149,-5.1318849877055595,14.5996789594844,11.382483663785758,0.2735956146691505,0.11910920242552159,0.3476827591105689,0.03036546707175003,0.0006169006230000024,0.00432094931575,0.0019210278989999982
1724242882.8316638,-1159.0,350.0,4699.0,1388.0,-6259.0,-931.0,16815.0,1715.0,1787.0,64599.0,-2.77582763671875,0.8382568359375,11.25419677734375,0.36984992393406557,-1.6677886699591615,-0.24807657001629327,1.02630615234375,0.10467529296875,0.10906982421875,-0.05718994140625,-5.150157129292436,13.64178046681062,11.077274114594719,0.996016561985,0.105269886553,0.113422252238,-0.059169635177,-5.440927625240424,13.792034553824287,11.420915588234596,0.29077049594798776,0.15025408701366771,0.3436414736398774,0.030289590358750007,0.00059459358425,0.004352428019249996,0.001979693770750003
